name_en,unique_ja_count,name_ja,occurrence_count,source_architect_id,source_line
"MHS PLANNERS, ARCHITECTS & ENGINEERS",2,"松田平田設計",11,3210,1390
"MHS PLANNERS, ARCHITECTS & ENGINEERS",2,"松田平田設計",11,3626,1562
"MHS PLANNERS, ARCHITECTS & ENGINEERS",2,"松田平田設計",11,4307,1859
"MHS PLANNERS, ARCHITECTS & ENGINEERS",2,"松田平田設計",11,5590,2449
"MHS PLANNERS, ARCHITECTS & ENGINEERS",2,"松田平田設計",11,5693,2498
"MHS PLANNERS, ARCHITECTS & ENGINEERS",2,"松田平田設計",11,5738,2526
"MHS PLANNERS, ARCHITECTS & ENGINEERS",2,"松田平田設計",11,5760,2538
"MHS PLANNERS, ARCHITECTS & ENGINEERS",2,"松田平田設計",11,7599,3454
"MHS PLANNERS, ARCHITECTS & ENGINEERS",2,"松田平田設計",11,8499,3939
"MHS PLANNERS, ARCHITECTS & ENGINEERS",2,"松田平田設計",11,9241,4361
"MHS PLANNERS, ARCHITECTS & ENGINEERS",2,"松田平田設計／田中義之＋渡辺新＋田平康二",1,9402,4464
"JOINT VENTURE",5,"共同企業体",5,436,264
"JOINT VENTURE",5,"共同企業体",5,2254,1020
"JOINT VENTURE",5,"共同企業体",5,5148,2229
"JOINT VENTURE",5,"共同企業体",5,8484,3930
"JOINT VENTURE",5,"共同企業体",5,9789,4687
"JOINT VENTURE",5,"設計共同企業体",2,3940,1707
"JOINT VENTURE",5,"設計共同企業体",2,6399,2850
"JOINT VENTURE",5,"共同体",2,6954,3129
"JOINT VENTURE",5,"共同体",2,8024,3680
"JOINT VENTURE",5,"設計監理共同企業体",1,9291,4392
"JOINT VENTURE",5,"設計・建設工事共同企業体",1,9870,4730
"ARCHITECT 5 PARTNERSHIP",3,"アーキテクトファイブ",9,2299,1038
"ARCHITECT 5 PARTNERSHIP",3,"アーキテクトファイブ",9,2503,1120
"ARCHITECT 5 PARTNERSHIP",3,"アーキテクトファイブ",9,3361,1468
"ARCHITECT 5 PARTNERSHIP",3,"アーキテクトファイブ",9,3474,1501
"ARCHITECT 5 PARTNERSHIP",3,"アーキテクトファイブ",9,4045,1762
"ARCHITECT 5 PARTNERSHIP",3,"アーキテクトファイブ",9,4605,1979
"ARCHITECT 5 PARTNERSHIP",3,"アーキテクトファイブ",9,5157,2235
"ARCHITECT 5 PARTNERSHIP",3,"アーキテクトファイブ",9,5596,2452
"ARCHITECT 5 PARTNERSHIP",3,"アーキテクトファイブ",9,5684,2494
"ARCHITECT 5 PARTNERSHIP",3,"アーキテクトファイブ＋川村純一＋堀越英嗣＋松岡拓公雄",1,3109,1345
"ARCHITECT 5 PARTNERSHIP",3,"アーキテクトファイブ／川村純一＋堀越英嗣＋松岡拓公雄＋城戸崎博孝",1,3890,1682
"FURUICHI & ASSOCIATES",2,"古市徹雄",1,2694,1190
"FURUICHI & ASSOCIATES",2,"古市徹雄都市建築研究所",10,3165,1369
"FURUICHI & ASSOCIATES",2,"古市徹雄都市建築研究所",10,3882,1679
"FURUICHI & ASSOCIATES",2,"古市徹雄都市建築研究所",10,3948,1711
"FURUICHI & ASSOCIATES",2,"古市徹雄都市建築研究所",10,4344,1876
"FURUICHI & ASSOCIATES",2,"古市徹雄都市建築研究所",10,5137,2223
"FURUICHI & ASSOCIATES",2,"古市徹雄都市建築研究所",10,5203,2255
"FURUICHI & ASSOCIATES",2,"古市徹雄都市建築研究所",10,5763,2539
"FURUICHI & ASSOCIATES",2,"古市徹雄都市建築研究所",10,5897,2606
"FURUICHI & ASSOCIATES",2,"古市徹雄都市建築研究所",10,7618,3463
"FURUICHI & ASSOCIATES",2,"古市徹雄都市建築研究所",10,8066,3697
"A.KURYU ARCHITECT & ASSOCIATES",2,"栗生総合計画事務所",7,2208,1003
"A.KURYU ARCHITECT & ASSOCIATES",2,"栗生総合計画事務所",7,2653,1170
"A.KURYU ARCHITECT & ASSOCIATES",2,"栗生総合計画事務所",7,5598,2454
"A.KURYU ARCHITECT & ASSOCIATES",2,"栗生総合計画事務所",7,5789,2555
"A.KURYU ARCHITECT & ASSOCIATES",2,"栗生総合計画事務所",7,5790,2556
"A.KURYU ARCHITECT & ASSOCIATES",2,"栗生総合計画事務所",7,9143,4300
"A.KURYU ARCHITECT & ASSOCIATES",2,"栗生総合計画事務所",7,9443,4493
"A.KURYU ARCHITECT & ASSOCIATES",2,"栗生明＋栗生総合計画事務所",3,3533,1520
"A.KURYU ARCHITECT & ASSOCIATES",2,"栗生明＋栗生総合計画事務所",3,5679,2492
"A.KURYU ARCHITECT & ASSOCIATES",2,"栗生明＋栗生総合計画事務所",3,6005,2659
"ADH ARCHITECTS",3,"設計組織ADH",7,3324,1447
"ADH ARCHITECTS",3,"設計組織ADH",7,3412,1480
"ADH ARCHITECTS",3,"設計組織ADH",7,3594,1548
"ADH ARCHITECTS",3,"設計組織ADH",7,4149,1801
"ADH ARCHITECTS",3,"設計組織ADH",7,4581,1967
"ADH ARCHITECTS",3,"設計組織ADH",7,5225,2266
"ADH ARCHITECTS",3,"設計組織ADH",7,6011,2664
"ADH ARCHITECTS",3,"渡辺真理＋木下庸子／設計組織ADH",2,5776,2546
"ADH ARCHITECTS",3,"渡辺真理＋木下庸子／設計組織ADH",2,6302,2808
"ADH ARCHITECTS",3,"渡辺真理＋木下庸子＋山口智久／設計組織ADH",1,7452,3372
"AZUMA ARCHITECT & ASSOCIATES",5,"東孝光＋東利恵",1,3885,1681
"AZUMA ARCHITECT & ASSOCIATES",5,"東孝光＋東環境・建築研究所／東利恵",1,4309,1860
"AZUMA ARCHITECT & ASSOCIATES",5,"東 環境・建築研究所／東利恵",6,5222,2264
"AZUMA ARCHITECT & ASSOCIATES",5,"東 環境・建築研究所／東利恵",6,6094,2715
"AZUMA ARCHITECT & ASSOCIATES",5,"東 環境・建築研究所／東利恵",6,7594,3450
"AZUMA ARCHITECT & ASSOCIATES",5,"東 環境・建築研究所／東利恵",6,8009,3672
"AZUMA ARCHITECT & ASSOCIATES",5,"東 環境・建築研究所／東利恵",6,8090,3711
"AZUMA ARCHITECT & ASSOCIATES",5,"東 環境・建築研究所／東利恵",6,8469,3922
"AZUMA ARCHITECT & ASSOCIATES",5,"東孝光＋東環境・建築研究所",1,5412,2360
"AZUMA ARCHITECT & ASSOCIATES",5,"東 環境・建築研究所",1,9718,4650
"HIROFUMI OHNO / OHNO JAPAN",2,"大野博史／オーノJAPAN",7,6081,2709
"HIROFUMI OHNO / OHNO JAPAN",2,"大野博史／オーノJAPAN",7,6527,2924
"HIROFUMI OHNO / OHNO JAPAN",2,"大野博史／オーノJAPAN",7,6637,2981
"HIROFUMI OHNO / OHNO JAPAN",2,"大野博史／オーノJAPAN",7,6915,3112
"HIROFUMI OHNO / OHNO JAPAN",2,"大野博史／オーノJAPAN",7,7570,3434
"HIROFUMI OHNO / OHNO JAPAN",2,"大野博史／オーノJAPAN",7,8725,4059
"HIROFUMI OHNO / OHNO JAPAN",2,"大野博史／オーノJAPAN",7,9860,4726
"HIROFUMI OHNO / OHNO JAPAN",2,"オーノJAPAN",3,6752,3032
"HIROFUMI OHNO / OHNO JAPAN",2,"オーノJAPAN",3,7463,3380
"HIROFUMI OHNO / OHNO JAPAN",2,"オーノJAPAN",3,9130,4294
"GENDAI KEIKAKU ARCHITECTURAL & PLANNING OFFICE",2,"現代計画研究所",8,247,165
"GENDAI KEIKAKU ARCHITECTURAL & PLANNING OFFICE",2,"現代計画研究所",8,467,275
"GENDAI KEIKAKU ARCHITECTURAL & PLANNING OFFICE",2,"現代計画研究所",8,468,276
"GENDAI KEIKAKU ARCHITECTURAL & PLANNING OFFICE",2,"現代計画研究所",8,775,395
"GENDAI KEIKAKU ARCHITECTURAL & PLANNING OFFICE",2,"現代計画研究所",8,1232,583
"GENDAI KEIKAKU ARCHITECTURAL & PLANNING OFFICE",2,"現代計画研究所",8,1363,652
"GENDAI KEIKAKU ARCHITECTURAL & PLANNING OFFICE",2,"現代計画研究所",8,1517,710
"GENDAI KEIKAKU ARCHITECTURAL & PLANNING OFFICE",2,"現代計画研究所",8,4232,1828
"GENDAI KEIKAKU ARCHITECTURAL & PLANNING OFFICE",2,"藤本昌也",1,4233,1829
"SHUBU ISHIYAMA",2,"石山修武",8,1075,519
"SHUBU ISHIYAMA",2,"石山修武",8,1156,555
"SHUBU ISHIYAMA",2,"石山修武",8,1288,612
"SHUBU ISHIYAMA",2,"石山修武",8,1338,638
"SHUBU ISHIYAMA",2,"石山修武",8,1602,742
"SHUBU ISHIYAMA",2,"石山修武",8,1803,844
"SHUBU ISHIYAMA",2,"石山修武",8,2176,988
"SHUBU ISHIYAMA",2,"石山修武",8,3991,1731
"SHUBU ISHIYAMA",2,"ダムダン空間工作所",1,2247,1018
"MITSURU SENDA + ENVIRONMENT DESIGN INSTITUTE",2,"仙田満",1,1985,919
"MITSURU SENDA + ENVIRONMENT DESIGN INSTITUTE",2,"仙田満＋環境デザイン研究所",8,2305,1042
"MITSURU SENDA + ENVIRONMENT DESIGN INSTITUTE",2,"仙田満＋環境デザイン研究所",8,2597,1156
"MITSURU SENDA + ENVIRONMENT DESIGN INSTITUTE",2,"仙田満＋環境デザイン研究所",8,4168,1808
"MITSURU SENDA + ENVIRONMENT DESIGN INSTITUTE",2,"仙田満＋環境デザイン研究所",8,4635,1993
"MITSURU SENDA + ENVIRONMENT DESIGN INSTITUTE",2,"仙田満＋環境デザイン研究所",8,5405,2357
"MITSURU SENDA + ENVIRONMENT DESIGN INSTITUTE",2,"仙田満＋環境デザイン研究所",8,5979,2646
"MITSURU SENDA + ENVIRONMENT DESIGN INSTITUTE",2,"仙田満＋環境デザイン研究所",8,6643,2983
"MITSURU SENDA + ENVIRONMENT DESIGN INSTITUTE",2,"仙田満＋環境デザイン研究所",8,6897,3100
"MAKOTO SEI WATANABE/ ARCHITECTS' OFFICE",2,"渡辺誠／アーキテクツ オフィス",8,2214,1008
"MAKOTO SEI WATANABE/ ARCHITECTS' OFFICE",2,"渡辺誠／アーキテクツ オフィス",8,2405,1081
"MAKOTO SEI WATANABE/ ARCHITECTS' OFFICE",2,"渡辺誠／アーキテクツ オフィス",8,2822,1231
"MAKOTO SEI WATANABE/ ARCHITECTS' OFFICE",2,"渡辺誠／アーキテクツ オフィス",8,2986,1296
"MAKOTO SEI WATANABE/ ARCHITECTS' OFFICE",2,"渡辺誠／アーキテクツ オフィス",8,3947,1710
"MAKOTO SEI WATANABE/ ARCHITECTS' OFFICE",2,"渡辺誠／アーキテクツ オフィス",8,3961,1717
"MAKOTO SEI WATANABE/ ARCHITECTS' OFFICE",2,"渡辺誠／アーキテクツ オフィス",8,5681,2493
"MAKOTO SEI WATANABE/ ARCHITECTS' OFFICE",2,"渡辺誠／アーキテクツ オフィス",8,6899,3101
"MAKOTO SEI WATANABE/ ARCHITECTS' OFFICE",2,"渡辺誠",1,3310,1439
"SPATIAL DESIGN STUDIO",3,"空間研究所",6,3086,1337
"SPATIAL DESIGN STUDIO",3,"空間研究所",6,4758,2031
"SPATIAL DESIGN STUDIO",3,"空間研究所",6,5521,2411
"SPATIAL DESIGN STUDIO",3,"空間研究所",6,6954,3129
"SPATIAL DESIGN STUDIO",3,"空間研究所",6,7261,3283
"SPATIAL DESIGN STUDIO",3,"空間研究所",6,9950,4778
"SPATIAL DESIGN STUDIO",3,"篠原聡子／空間研究所",2,5094,2199
"SPATIAL DESIGN STUDIO",3,"篠原聡子／空間研究所",2,5819,2569
"SPATIAL DESIGN STUDIO",3,"篠原聡子＋金子太亮／空間研究所",1,8671,4032
"IIDA ARCHISHIP STUDIO",3,"飯田善彦建築工房",6,3750,1611
"IIDA ARCHISHIP STUDIO",3,"飯田善彦建築工房",6,5817,2567
"IIDA ARCHISHIP STUDIO",3,"飯田善彦建築工房",6,6538,2928
"IIDA ARCHISHIP STUDIO",3,"飯田善彦建築工房",6,7204,3245
"IIDA ARCHISHIP STUDIO",3,"飯田善彦建築工房",6,7259,3281
"IIDA ARCHISHIP STUDIO",3,"飯田善彦建築工房",6,7577,3436
"IIDA ARCHISHIP STUDIO",3,"飯田善彦／飯田善彦建築工房",2,5772,2543
"IIDA ARCHISHIP STUDIO",3,"飯田善彦／飯田善彦建築工房",2,5773,2544
"IIDA ARCHISHIP STUDIO",3,"ナイス・飯田善彦建築工房",1,7453,3373
"ATELIER HITOSHI ABE",2,"阿部仁史アトリエ",8,3810,1639
"ATELIER HITOSHI ABE",2,"阿部仁史アトリエ",8,3811,1640
"ATELIER HITOSHI ABE",2,"阿部仁史アトリエ",8,7651,3481
"ATELIER HITOSHI ABE",2,"阿部仁史アトリエ",8,7901,3607
"ATELIER HITOSHI ABE",2,"阿部仁史アトリエ",8,7949,3642
"ATELIER HITOSHI ABE",2,"阿部仁史アトリエ",8,8374,3866
"ATELIER HITOSHI ABE",2,"阿部仁史アトリエ",8,8585,3985
"ATELIER HITOSHI ABE",2,"阿部仁史アトリエ",8,8862,4136
"ATELIER HITOSHI ABE",2,"阿部仁史アトリエ 阿部仁史＋小野田泰明",1,6894,3097
"WORKSTATION",2,"ワークステーション",8,3945,1709
"WORKSTATION",2,"ワークステーション",8,4555,1956
"WORKSTATION",2,"ワークステーション",8,4952,2133
"WORKSTATION",2,"ワークステーション",8,6021,2672
"WORKSTATION",2,"ワークステーション",8,6022,2673
"WORKSTATION",2,"ワークステーション",8,6955,3130
"WORKSTATION",2,"ワークステーション",8,7915,3615
"WORKSTATION",2,"ワークステーション",8,9823,4705
"WORKSTATION",2,"高橋晶子+高橋寛／ワークステーション",1,6882,3094
"EAST JAPAN RAILWAY COMPANY",3,"東日本旅客鉄道東北工事事務所",1,4345,1877
"EAST JAPAN RAILWAY COMPANY",3,"東日本旅客鉄道",7,4597,1975
"EAST JAPAN RAILWAY COMPANY",3,"東日本旅客鉄道",7,6975,3141
"EAST JAPAN RAILWAY COMPANY",3,"東日本旅客鉄道",7,7101,3204
"EAST JAPAN RAILWAY COMPANY",3,"東日本旅客鉄道",7,7631,3470
"EAST JAPAN RAILWAY COMPANY",3,"東日本旅客鉄道",7,8408,3887
"EAST JAPAN RAILWAY COMPANY",3,"東日本旅客鉄道",7,9158,4308
"EAST JAPAN RAILWAY COMPANY",3,"東日本旅客鉄道",7,9275,4384
"EAST JAPAN RAILWAY COMPANY",3,"東日本旅客鉄道八王子支社",1,8895,4155
"AKIHISA HIRATA ARCHITECTURE OFFICE",2,"平田晃久",1,6351,2822
"AKIHISA HIRATA ARCHITECTURE OFFICE",2,"平田晃久建築設計事務所",8,6597,2961
"AKIHISA HIRATA ARCHITECTURE OFFICE",2,"平田晃久建築設計事務所",8,7156,3224
"AKIHISA HIRATA ARCHITECTURE OFFICE",2,"平田晃久建築設計事務所",8,7157,3225
"AKIHISA HIRATA ARCHITECTURE OFFICE",2,"平田晃久建築設計事務所",8,7706,3514
"AKIHISA HIRATA ARCHITECTURE OFFICE",2,"平田晃久建築設計事務所",8,7767,3549
"AKIHISA HIRATA ARCHITECTURE OFFICE",2,"平田晃久建築設計事務所",8,8785,4096
"AKIHISA HIRATA ARCHITECTURE OFFICE",2,"平田晃久建築設計事務所",8,8887,4150
"AKIHISA HIRATA ARCHITECTURE OFFICE",2,"平田晃久建築設計事務所",8,10115,4860
"DAIICHI-KOBO ASSOCIATES",2,"第一工房",7,298,193
"DAIICHI-KOBO ASSOCIATES",2,"第一工房",7,1428,678
"DAIICHI-KOBO ASSOCIATES",2,"第一工房",7,1858,866
"DAIICHI-KOBO ASSOCIATES",2,"第一工房",7,2041,938
"DAIICHI-KOBO ASSOCIATES",2,"第一工房",7,3074,1331
"DAIICHI-KOBO ASSOCIATES",2,"第一工房",7,4009,1743
"DAIICHI-KOBO ASSOCIATES",2,"第一工房",7,6296,2806
"DAIICHI-KOBO ASSOCIATES",2,"第一工房 フジタ 共同体",1,4242,1831
"KEN YOKOGAWA ARCHITECT & ASSOCIATES",5,"横河健",1,683,364
"KEN YOKOGAWA ARCHITECT & ASSOCIATES",5,"横河健＋横河設計工房",2,3092,1338
"KEN YOKOGAWA ARCHITECT & ASSOCIATES",5,"横河健＋横河設計工房",2,4486,1924
"KEN YOKOGAWA ARCHITECT & ASSOCIATES",5,"横河設計工房",1,5049,2176
"KEN YOKOGAWA ARCHITECT & ASSOCIATES",5,"横河健＋国枝東史生／横河設計工房",1,6841,3068
"KEN YOKOGAWA ARCHITECT & ASSOCIATES",5,"横河健＋永尾達也／横河設計工房",3,7441,3369
"KEN YOKOGAWA ARCHITECT & ASSOCIATES",5,"横河健＋永尾達也／横河設計工房",3,7453,3373
"KEN YOKOGAWA ARCHITECT & ASSOCIATES",5,"横河健＋永尾達也／横河設計工房",3,7577,3436
"URBAN INFRASTRUCTURE DEVELOPMENT CORPORATION",4,"住宅・都市整備公団",1,3561,1531
"URBAN INFRASTRUCTURE DEVELOPMENT CORPORATION",4,"都市基盤整備公団",4,5302,2307
"URBAN INFRASTRUCTURE DEVELOPMENT CORPORATION",4,"都市基盤整備公団",4,5303,2308
"URBAN INFRASTRUCTURE DEVELOPMENT CORPORATION",4,"都市基盤整備公団",4,5768,2540
"URBAN INFRASTRUCTURE DEVELOPMENT CORPORATION",4,"都市基盤整備公団",4,5769,2541
"URBAN INFRASTRUCTURE DEVELOPMENT CORPORATION",4,"都市基盤整備公団東京支社",2,5526,2414
"URBAN INFRASTRUCTURE DEVELOPMENT CORPORATION",4,"都市基盤整備公団東京支社",2,5606,2458
"URBAN INFRASTRUCTURE DEVELOPMENT CORPORATION",4,"都市公団",1,5738,2526
"ARCHITECTURE WORKSHOP",4,"北山恒＋ARCHITECTURE WORKSHOP",2,4899,2100
"ARCHITECTURE WORKSHOP",4,"北山恒＋ARCHITECTURE WORKSHOP",2,6748,3030
"ARCHITECTURE WORKSHOP",4,"ARCHITECTURE WORKSHOP",4,5819,2569
"ARCHITECTURE WORKSHOP",4,"ARCHITECTURE WORKSHOP",4,6068,2701
"ARCHITECTURE WORKSHOP",4,"ARCHITECTURE WORKSHOP",4,6955,3130
"ARCHITECTURE WORKSHOP",4,"ARCHITECTURE WORKSHOP",4,7149,3221
"ARCHITECTURE WORKSHOP",4,"北山恒＋工藤徹／ARCHITECTURE WORKSHOP",1,8892,4152
"ARCHITECTURE WORKSHOP",4,"ARCHITECTURE WORKSHOP ／北山恒＋工藤徹＋江島史華",1,9354,4434
"KAZUHIRO KOJIMA+KAZUKO AKAMATSU / CAT",2,"小嶋一浩＋赤松佳珠子／CAT",7,6027,2676
"KAZUHIRO KOJIMA+KAZUKO AKAMATSU / CAT",2,"小嶋一浩＋赤松佳珠子／CAT",7,6042,2685
"KAZUHIRO KOJIMA+KAZUKO AKAMATSU / CAT",2,"小嶋一浩＋赤松佳珠子／CAT",7,6358,2827
"KAZUHIRO KOJIMA+KAZUKO AKAMATSU / CAT",2,"小嶋一浩＋赤松佳珠子／CAT",7,6757,3033
"KAZUHIRO KOJIMA+KAZUKO AKAMATSU / CAT",2,"小嶋一浩＋赤松佳珠子／CAT",7,8251,3800
"KAZUHIRO KOJIMA+KAZUKO AKAMATSU / CAT",2,"小嶋一浩＋赤松佳珠子／CAT",7,8597,3994
"KAZUHIRO KOJIMA+KAZUKO AKAMATSU / CAT",2,"小嶋一浩＋赤松佳珠子／CAT",7,8743,4070
"KAZUHIRO KOJIMA+KAZUKO AKAMATSU / CAT",2,"CAT",1,8700,4048
"ONDESIGN PARTNERS",8,"オンデザインパートナーズ",1,6669,2997
"ONDESIGN PARTNERS",8,"西田司＋森詩央里＋伊藤彩良＋大沢雄城／オンデザイン",1,8495,3936
"ONDESIGN PARTNERS",8,"西田司＋一色ヒロタカ＋勝邦義＋岩崎修／オンデザイン",1,8549,3968
"ONDESIGN PARTNERS",8,"オンデザイン",1,8933,4178
"ONDESIGN PARTNERS",8,"オンデザイン／西田司＋湯浅友絵＋大西康隆 オンデザイン／西田司＋塩脇祥＋湯浅友絵",1,9009,4225
"ONDESIGN PARTNERS",8,"湯浅友絵＋萬玉直子＋オンデザイン",1,9162,4311
"ONDESIGN PARTNERS",8,"棗田久美子＋西田司＋オンデザイン",1,9270,4381
"ONDESIGN PARTNERS",8,"梁井理恵＋佐治由美＋鶴田爽＋オンデザイン",1,9650,4610
"ITSUKO HASEGAWA ATELIER",2,"長谷川逸子",1,172,135
"ITSUKO HASEGAWA ATELIER",2,"長谷川逸子・建築計画工房",6,1694,791
"ITSUKO HASEGAWA ATELIER",2,"長谷川逸子・建築計画工房",6,4181,1811
"ITSUKO HASEGAWA ATELIER",2,"長谷川逸子・建築計画工房",6,4574,1964
"ITSUKO HASEGAWA ATELIER",2,"長谷川逸子・建築計画工房",6,5417,2361
"ITSUKO HASEGAWA ATELIER",2,"長谷川逸子・建築計画工房",6,6028,2677
"ITSUKO HASEGAWA ATELIER",2,"長谷川逸子・建築計画工房",6,6679,3000
"MAYEKAWA ASSOCIATES, ARCHITECTS & ENGINEERS",2,"前川建築設計事務所",6,711,369
"MAYEKAWA ASSOCIATES, ARCHITECTS & ENGINEERS",2,"前川建築設計事務所",6,1557,723
"MAYEKAWA ASSOCIATES, ARCHITECTS & ENGINEERS",2,"前川建築設計事務所",6,2740,1209
"MAYEKAWA ASSOCIATES, ARCHITECTS & ENGINEERS",2,"前川建築設計事務所",6,3620,1560
"MAYEKAWA ASSOCIATES, ARCHITECTS & ENGINEERS",2,"前川建築設計事務所",6,3866,1672
"MAYEKAWA ASSOCIATES, ARCHITECTS & ENGINEERS",2,"前川建築設計事務所",6,4586,1968
"MAYEKAWA ASSOCIATES, ARCHITECTS & ENGINEERS",2,"ミド同人＋永田包昭",1,3113,1347
"TEAM ZOO ATELIER IRUKA",2,"TEAM ZOO いるか設計集団",6,1568,726
"TEAM ZOO ATELIER IRUKA",2,"TEAM ZOO いるか設計集団",6,1668,777
"TEAM ZOO ATELIER IRUKA",2,"TEAM ZOO いるか設計集団",6,1828,853
"TEAM ZOO ATELIER IRUKA",2,"TEAM ZOO いるか設計集団",6,3065,1329
"TEAM ZOO ATELIER IRUKA",2,"TEAM ZOO いるか設計集団",6,3952,1714
"TEAM ZOO ATELIER IRUKA",2,"TEAM ZOO いるか設計集団",6,4259,1840
"TEAM ZOO ATELIER IRUKA",2,"重村力＋TEAM ZOO いるか設計集団",1,5377,2342
"MASAHIRO IKEDA ARCHITECTURE STUDIO",3,"池田昌弘建築研究所",1,4763,2034
"MASAHIRO IKEDA ARCHITECTURE STUDIO",3,"池田昌弘／池田昌弘建築研究所",5,4957,2137
"MASAHIRO IKEDA ARCHITECTURE STUDIO",3,"池田昌弘／池田昌弘建築研究所",5,5099,2201
"MASAHIRO IKEDA ARCHITECTURE STUDIO",3,"池田昌弘／池田昌弘建築研究所",5,5100,2202
"MASAHIRO IKEDA ARCHITECTURE STUDIO",3,"池田昌弘／池田昌弘建築研究所",5,5154,2233
"MASAHIRO IKEDA ARCHITECTURE STUDIO",3,"池田昌弘／池田昌弘建築研究所",5,5155,2234
"MASAHIRO IKEDA ARCHITECTURE STUDIO",3,"池田昌弘／MIAS",1,5729,2521
"NIKKEN HOUSING SYSTEM",4,"日建ハウジングシステム",4,5558,2432
"NIKKEN HOUSING SYSTEM",4,"日建ハウジングシステム",4,10016,4813
"NIKKEN HOUSING SYSTEM",4,"日建ハウジングシステム",4,10046,4828
"NIKKEN HOUSING SYSTEM",4,"日建ハウジングシステム",4,10168,4893
"NIKKEN HOUSING SYSTEM",4,"日建ハウジングシステム／鈴木啓之＋井手駿",1,9421,4479
"NIKKEN HOUSING SYSTEM",4,"日建ハウジングシステム／渋谷篤＋鈴木啓之",1,9424,4481
"NIKKEN HOUSING SYSTEM",4,"日建ハウジングシステム／鶴岡光晴＋須正裕＋高本直樹＋宮下智美",1,9833,4710
"MOUNT FUJI ARCHITECTS STUDIO",2,"原田真宏＋原田麻魚／MOUNT FUJI ARCHITECTS STUDIO",2,5659,2484
"MOUNT FUJI ARCHITECTS STUDIO",2,"原田真宏＋原田麻魚／MOUNT FUJI ARCHITECTS STUDIO",2,9486,4521
"MOUNT FUJI ARCHITECTS STUDIO",2,"MOUNT FUJI ARCHITECTS STUDIO",5,7528,3412
"MOUNT FUJI ARCHITECTS STUDIO",2,"MOUNT FUJI ARCHITECTS STUDIO",5,7654,3483
"MOUNT FUJI ARCHITECTS STUDIO",2,"MOUNT FUJI ARCHITECTS STUDIO",5,8979,4204
"MOUNT FUJI ARCHITECTS STUDIO",2,"MOUNT FUJI ARCHITECTS STUDIO",5,9990,4801
"MOUNT FUJI ARCHITECTS STUDIO",2,"MOUNT FUJI ARCHITECTS STUDIO",5,10094,4852
"ADH",2,"設計組織ADH",5,6021,2672
"ADH",2,"設計組織ADH",5,6022,2673
"ADH",2,"設計組織ADH",5,6955,3130
"ADH",2,"設計組織ADH",5,9440,4491
"ADH",2,"設計組織ADH",5,10035,4823
"ADH",2,"木下庸子＋設計組織ADH",2,6953,3128
"ADH",2,"木下庸子＋設計組織ADH",2,8227,3789
"BLUE STUDIO",2,"ブルースタジオ",6,7359,3332
"BLUE STUDIO",2,"ブルースタジオ",6,7563,3427
"BLUE STUDIO",2,"ブルースタジオ",6,8224,3786
"BLUE STUDIO",2,"ブルースタジオ",6,9533,4544
"BLUE STUDIO",2,"ブルースタジオ",6,9948,4777
"BLUE STUDIO",2,"ブルースタジオ",6,9995,4804
"BLUE STUDIO",2,"石井健／ブルースタジオ",1,7789,3558
"SUPPOSE DESIGN OFFICE",3,"SUPPOSE DESIGN OFFICE",5,8255,3803
"SUPPOSE DESIGN OFFICE",3,"SUPPOSE DESIGN OFFICE",5,8980,4205
"SUPPOSE DESIGN OFFICE",3,"SUPPOSE DESIGN OFFICE",5,9203,4338
"SUPPOSE DESIGN OFFICE",3,"SUPPOSE DESIGN OFFICE",5,9513,4535
"SUPPOSE DESIGN OFFICE",3,"SUPPOSE DESIGN OFFICE",5,9797,4689
"SUPPOSE DESIGN OFFICE",3,"谷尻誠＋吉田愛＋岩竹俊範／SUPPOSE DESIGN OFFICE",1,9619,4593
"SUPPOSE DESIGN OFFICE",3,"吉田愛＋谷尻誠／SUPPOSE DESIGN OFFICE",1,10057,4835
"SHIN TAKAMATSU ARCHITECT AND ASSOCIATES",3,"高松伸",1,422,256
"SHIN TAKAMATSU ARCHITECT AND ASSOCIATES",3,"高松伸建築設計事務所",4,1036,505
"SHIN TAKAMATSU ARCHITECT AND ASSOCIATES",3,"高松伸建築設計事務所",4,3859,1668
"SHIN TAKAMATSU ARCHITECT AND ASSOCIATES",3,"高松伸建築設計事務所",4,5865,2591
"SHIN TAKAMATSU ARCHITECT AND ASSOCIATES",3,"高松伸建築設計事務所",4,6273,2797
"SHIN TAKAMATSU ARCHITECT AND ASSOCIATES",3,"高松伸＋高松伸建築設計事務所",1,3951,1713
"NIPPON STEEL CORPORATION",4,"新日本製鐵建築部",1,2771,1219
"NIPPON STEEL CORPORATION",4,"新日本製鐵",3,2813,1227
"NIPPON STEEL CORPORATION",4,"新日本製鐵",3,3825,1649
"NIPPON STEEL CORPORATION",4,"新日本製鐵",3,5706,2506
"NIPPON STEEL CORPORATION",4,"新日本製鐵建築事業部",1,3168,1370
"NIPPON STEEL CORPORATION",4,"新日本製鐵建築事業部建築設計グループ",1,5073,2187
"ATSUSHI KITAGAWARA ARCHITECTS",2,"北川原温建築都市研究所",5,3722,1598
"ATSUSHI KITAGAWARA ARCHITECTS",2,"北川原温建築都市研究所",5,3949,1712
"ATSUSHI KITAGAWARA ARCHITECTS",2,"北川原温建築都市研究所",5,4783,2044
"ATSUSHI KITAGAWARA ARCHITECTS",2,"北川原温建築都市研究所",5,5190,2246
"ATSUSHI KITAGAWARA ARCHITECTS",2,"北川原温建築都市研究所",5,8895,4155
