duplicate_name_en,occurrence_count,name_ja,source_architect_id,source_line
"NIHON SEKKEI",93,"小泉治＋市丸貴裕＋草野崇文＋中村伸／日本設計",9684,4630
"NIHON SEKKEI",93,"日本設計",9716,4648
"NIHON SEKKEI",93,"日本設計",9718,4650
"NIHON SEKKEI",93,"日本設計",9888,4743
"NIHON SEKKEI",93,"日本設計",9897,4749
"NIHON SEKKEI",93,"日本設計",10100,4856
"NIHON SEKKEI",93,"日本設計",10168,4893
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",5228,2267
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",5419,2363
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",5441,2373
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",5667,2486
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",5668,2487
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",6037,2682
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",6138,2736
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",6154,2744
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",6242,2784
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",6323,2812
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",6496,2904
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",6606,2966
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",6686,3005
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",6728,3021
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",6894,3097
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",6911,3109
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",6912,3110
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",6914,3111
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",7091,3197
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",7196,3240
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",7257,3279
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",7258,3280
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",7606,3457
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",7696,3510
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",7739,3533
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",7755,3540
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",7773,3551
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",7840,3578
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",7930,3628
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",8211,3776
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",8274,3811
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",8407,3886
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",8469,3922
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計（津田育宏＋石井邦彦）",8666,4029
"MITSUBISHI JISHO SEKKEI",62,"山極裕史＋高田慎也／三菱地所設計 宮地弘毅＋小池秋彦／三菱地所設計",8678,4038
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計／植田直樹＋津久井敦士",8789,4099
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計／永田康明＋長澤輝明",8790,4100
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",8860,4135
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",8866,4139
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計／大森晃＋梶隆之＋間部賢太郎",8908,4162
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計／大草徹也＋須部恭浩＋藤貴彰＋川岸昇",8911,4164
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",8914,4165
"MITSUBISHI JISHO SEKKEI",62,"杉本宏之＋谷浩志＋荒井拓州／三菱地所設計",8969,4198
"MITSUBISHI JISHO SEKKEI",62,"須部恭浩＋姉歯景介／三菱地所設計",9069,4257
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",9125,4291
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",9184,4323
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計／小西隆文＋住谷覚＋李一純",9191,4328
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",9196,4332
"MITSUBISHI JISHO SEKKEI",62,"清水聡＋名倉良起＋瀬島蒼／三菱地所設計",9256,4373
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",9348,4429
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",9349,4430
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計／緒方祐磨＋諸伏勲＋山田風人",9398,4461
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",9410,4471
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計／飯沼安裕＋荒井拓州",9449,4497
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計／萩尾昌則＋内山宗幸＋木村陽子",9459,4503
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",9605,4583
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",9648,4609
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計／飯沼安裕＋荒井拓州",9717,4649
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",9886,4741
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計／大森晃＋髙橋祐太",9971,4788
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計",10016,4813
"MITSUBISHI JISHO SEKKEI",62,"三菱地所設計／江島知義＋小林はるか＋森本順子＋渡邊眞奈",10103,4857
"TAISEI CORPORATION",59,"大成建設",47,45
"TAISEI CORPORATION",59,"大成建設",170,133
"TAISEI CORPORATION",59,"大成建設",663,351
"TAISEI CORPORATION",59,"大成建設",3025,1311
"TAISEI CORPORATION",59,"大成建設",3215,1394
"TAISEI CORPORATION",59,"大成建設",3708,1593
"TAISEI CORPORATION",59,"大成建設",4209,1822
"TAISEI CORPORATION",59,"大成建設",4354,1880
"TAISEI CORPORATION",59,"大成建設",4355,1881
"TAISEI CORPORATION",59,"大成建設",4361,1883
"TAISEI CORPORATION",59,"大成建設",4541,1946
"TAISEI CORPORATION",59,"大成建設",4928,2117
"TAISEI CORPORATION",59,"大成建設",5088,2196
"TAISEI CORPORATION",59,"大成建設",5233,2269
"TAISEI CORPORATION",59,"大成建設",5304,2309
"TAISEI CORPORATION",59,"大成建設",5738,2526
"TAISEI CORPORATION",59,"大成建設",5760,2538
"TAISEI CORPORATION",59,"大成建設",5824,2573
"TAISEI CORPORATION",59,"大成建設",6044,2687
"TAISEI CORPORATION",59,"大成建設",6045,2688
"TAISEI CORPORATION",59,"大成建設",6092,2713
"TAISEI CORPORATION",59,"大成建設",6105,2720
"TAISEI CORPORATION",59,"大成建設",6118,2727
"TAISEI CORPORATION",59,"大成建設",6397,2848
"TAISEI CORPORATION",59,"大成建設",6402,2852
"TAISEI CORPORATION",59,"大成建設",6594,2959
"TAISEI CORPORATION",59,"大成建設",6605,2965
"TAISEI CORPORATION",59,"大成建設",6736,3027
"TAISEI CORPORATION",59,"大成建設",7188,3235
"TAISEI CORPORATION",59,"大成建設",7265,3285
"TAISEI CORPORATION",59,"大成建設",7416,3355
"TAISEI CORPORATION",59,"大成建設",7465,3381
"TAISEI CORPORATION",59,"大成建設",7528,3412
"TAISEI CORPORATION",59,"大成建設",7825,3573
"TAISEI CORPORATION",59,"大成建設",7978,3658
"TAISEI CORPORATION",59,"大成建設",8164,3756
"TAISEI CORPORATION",59,"大成建設",8174,3759
"TAISEI CORPORATION",59,"大成建設",8212,3777
"TAISEI CORPORATION",59,"大成建設",8270,3808
"TAISEI CORPORATION",59,"大成建設",8399,3882
"TAISEI CORPORATION",59,"大成建設",8484,3930
"TAISEI CORPORATION",59,"大成建設",8595,3992
"TAISEI CORPORATION",59,"大成建設",8617,4006
"TAISEI CORPORATION",59,"大成建設",8696,4047
"TAISEI CORPORATION",59,"大成建設",8777,4090
"TAISEI CORPORATION",59,"大成建設",8817,4113
"TAISEI CORPORATION",59,"大成建設",8830,4121
"TAISEI CORPORATION",59,"大成建設",8968,4197
"TAISEI CORPORATION",59,"大成建設",8971,4200
"TAISEI CORPORATION",59,"大成建設",9188,4325
"TAISEI CORPORATION",59,"大成建設",9338,4421
"TAISEI CORPORATION",59,"大成建設",9349,4430
"TAISEI CORPORATION",59,"大成建設",9351,4432
"TAISEI CORPORATION",59,"大成建設",9450,4498
"TAISEI CORPORATION",59,"大成建設",9468,4510
"TAISEI CORPORATION",59,"大成建設",9657,4615
"TAISEI CORPORATION",59,"大成建設",9903,4754
"TAISEI CORPORATION",59,"大成建設一級建築士事務所／服部光宏＋常田悠太＋蕪木伸一＋藤澤亜子",9924,4765
"TAISEI CORPORATION",59,"大成建設",9972,4789
"SHIMIZU CORPORATION",57,"清水建設",113,94
"SHIMIZU CORPORATION",57,"清水建設",2727,1203
"SHIMIZU CORPORATION",57,"清水建設",2813,1227
"SHIMIZU CORPORATION",57,"清水建設",2862,1248
"SHIMIZU CORPORATION",57,"清水建設",3024,1310
"SHIMIZU CORPORATION",57,"清水建設",3044,1318
"SHIMIZU CORPORATION",57,"清水建設",3506,1512
"SHIMIZU CORPORATION",57,"清水建設",3587,1544
"SHIMIZU CORPORATION",57,"清水建設",3708,1593
"SHIMIZU CORPORATION",57,"清水建設",3744,1608
"SHIMIZU CORPORATION",57,"清水建設",3941,1708
"SHIMIZU CORPORATION",57,"清水建設",4010,1744
"SHIMIZU CORPORATION",57,"清水建設",4103,1786
"SHIMIZU CORPORATION",57,"清水建設",4110,1791
"SHIMIZU CORPORATION",57,"清水建設",4492,1927
"SHIMIZU CORPORATION",57,"清水建設",5193,2248
"SHIMIZU CORPORATION",57,"清水建設",5652,2479
"SHIMIZU CORPORATION",57,"清水建設",5653,2480
"SHIMIZU CORPORATION",57,"清水建設",6017,2669
"SHIMIZU CORPORATION",57,"清水建設",6157,2746
"SHIMIZU CORPORATION",57,"清水建設",6399,2850
"SHIMIZU CORPORATION",57,"清水建設",6448,2879
"SHIMIZU CORPORATION",57,"清水建設",6523,2920
"SHIMIZU CORPORATION",57,"清水建設",6570,2947
"SHIMIZU CORPORATION",57,"清水建設",6627,2977
"SHIMIZU CORPORATION",57,"清水建設",6711,3015
"SHIMIZU CORPORATION",57,"清水建設",6829,3062
"SHIMIZU CORPORATION",57,"清水建設",6850,3073
"SHIMIZU CORPORATION",57,"清水建設",7027,3166
"SHIMIZU CORPORATION",57,"清水建設",7029,3168
"SHIMIZU CORPORATION",57,"清水建設",7034,3172
"SHIMIZU CORPORATION",57,"清水建設",7380,3338
"SHIMIZU CORPORATION",57,"清水建設",7730,3528
"SHIMIZU CORPORATION",57,"清水建設",7784,3556
"SHIMIZU CORPORATION",57,"清水建設",7810,3566
"SHIMIZU CORPORATION",57,"清水建設",7878,3596
"SHIMIZU CORPORATION",57,"清水建設",7933,3630
"SHIMIZU CORPORATION",57,"清水建設",7968,3652
"SHIMIZU CORPORATION",57,"清水建設",8083,3705
"SHIMIZU CORPORATION",57,"清水建設",8084,3706
"SHIMIZU CORPORATION",57,"清水建設",8133,3737
"SHIMIZU CORPORATION",57,"清水建設",8178,3762
"SHIMIZU CORPORATION",57,"清水建設",8393,3878
"SHIMIZU CORPORATION",57,"清水建設",8757,4076
"SHIMIZU CORPORATION",57,"清水建設",8924,4171
"SHIMIZU CORPORATION",57,"清水建設",8970,4199
"SHIMIZU CORPORATION",57,"清水建設",9053,4247
"SHIMIZU CORPORATION",57,"清水建設／石原政幸＋長嶺博＋石川慎一郎＋鈴木康二郎",9120,4287
"SHIMIZU CORPORATION",57,"清水建設／藤本裕之 嶋田将吾",9126,4292
"SHIMIZU CORPORATION",57,"清水建設一級建築士事務所／平賀直樹＋木下和之",9236,4356
"SHIMIZU CORPORATION",57,"清水建設",9274,4383
"SHIMIZU CORPORATION",57,"石原政幸＋長嶺博＋石川慎一郎＋鈴木康二郎／清水建設",9394,4458
"SHIMIZU CORPORATION",57,"清水建設",9443,4493
"SHIMIZU CORPORATION",57,"清水建設",9753,4667
"SHIMIZU CORPORATION",57,"清水建設",9797,4689
"SHIMIZU CORPORATION",57,"清水建設",9880,4738
"SHIMIZU CORPORATION",57,"清水建設",10046,4828
"KAJIMA DESIGN",50,"KAJIMA DESIGN",3121,1351
"KAJIMA DESIGN",50,"KAJIMA DESIGN",3136,1356
"KAJIMA DESIGN",50,"KAJIMA DESIGN",3173,1373
"KAJIMA DESIGN",50,"KAJIMA DESIGN",3486,1507
"KAJIMA DESIGN",50,"KAJIMA DESIGN",3564,1533
"KAJIMA DESIGN",50,"KAJIMA DESIGN",3589,1545
"KAJIMA DESIGN",50,"KAJIMA DESIGN",3807,1637
"KAJIMA DESIGN",50,"KAJIMA DESIGN",4105,1788
"KAJIMA DESIGN",50,"KAJIMA DESIGN／押野見邦英＋若松久男",4258,1839
"KAJIMA DESIGN",50,"KAJIMA DESIGN",4544,1949
"KAJIMA DESIGN",50,"KAJIMA DESIGN",4604,1978
"KAJIMA DESIGN",50,"KAJIMA DESIGN",5465,2385
"KAJIMA DESIGN",50,"KAJIMA DESIGN",5599,2455
"KAJIMA DESIGN",50,"KAJIMA DESIGN",5801,2561
"KAJIMA DESIGN",50,"KAJIMA DESIGN",5821,2571
"KAJIMA DESIGN",50,"KAJIMA DESIGN",5930,2620
"KAJIMA DESIGN",50,"KAJIMA DESIGN",5966,2637
"KAJIMA DESIGN",50,"KAJIMA DESIGN",6210,2771
"KAJIMA DESIGN",50,"鹿島建設",6262,2790
"KAJIMA DESIGN",50,"鹿島建設",6400,2851
"KAJIMA DESIGN",50,"鹿島建設",6492,2900
"KAJIMA DESIGN",50,"KAJIMA DESIGN",6768,3036
"KAJIMA DESIGN",50,"KAJIMA DESIGN",6790,3048
"KAJIMA DESIGN",50,"KAJIMA DESIGN",7027,3166
"KAJIMA DESIGN",50,"KAJIMA DESIGN",7047,3178
"KAJIMA DESIGN",50,"KAJIMA DESIGN",7311,3307
"KAJIMA DESIGN",50,"KAJIMA DESIGN",7621,3465
"KAJIMA DESIGN",50,"KAJIMA DESIGN",7658,3486
"KAJIMA DESIGN",50,"KAJIMA DESIGN",7744,3535
"KAJIMA DESIGN",50,"KAJIMA DESIGN",7927,3625
"KAJIMA DESIGN",50,"鹿島建設",8278,3814
"KAJIMA DESIGN",50,"KAJIMA DESIGN",8341,3852
"KAJIMA DESIGN",50,"KAJIMA DESIGN",8402,3884
"KAJIMA DESIGN",50,"KAJIMA DESIGN",8600,3996
"KAJIMA DESIGN",50,"KAJIMA DESIGN",8616,4005
"KAJIMA DESIGN",50,"KAJIMA DESIGN",8679,4039
"KAJIMA DESIGN",50,"KAJIMA DESIGN",8832,4122
"KAJIMA DESIGN",50,"KAJIMA DESIGN",8984,4206
"KAJIMA DESIGN",50,"KAJIMA DESIGN",9163,4312
"KAJIMA DESIGN",50,"KAJIMA DESIGN",9180,4321
"KAJIMA DESIGN",50,"KAJIMA DESIGN",9204,4339
"KAJIMA DESIGN",50,"KAJIMA DESIGN",9238,4358
"KAJIMA DESIGN",50,"KAJIMA DESIGN",9243,4363
"KAJIMA DESIGN",50,"KAJIMA DESIGN",9281,4389
"KAJIMA DESIGN",50,"KAJIMA DESIGN",9357,4436
"KAJIMA DESIGN",50,"KAJIMA DESIGN／舟橋慎一＋東郷裕幸",9364,4437
"KAJIMA DESIGN",50,"KAJIMA DESIGN",9365,4438
"KAJIMA DESIGN",50,"KAJIMA DESIGN",9423,4480
"KAJIMA DESIGN",50,"KAJIMA DESIGN",9909,4758
"KAJIMA DESIGN",50,"KAJIMA DESIGN",10167,4892
"OBAYASHI CORPORATION",49,"大林組",121,101
"OBAYASHI CORPORATION",49,"大林組",2254,1020
"OBAYASHI CORPORATION",49,"大林組本店",2795,1223
"OBAYASHI CORPORATION",49,"大林組",2814,1228
"OBAYASHI CORPORATION",49,"大林組東京本社",2839,1238
"OBAYASHI CORPORATION",49,"大林組",2876,1257
"OBAYASHI CORPORATION",49,"大林組",3059,1325
"OBAYASHI CORPORATION",49,"大林組",3201,1385
"OBAYASHI CORPORATION",49,"大林組",3225,1399
"OBAYASHI CORPORATION",49,"大林組",3727,1599
"OBAYASHI CORPORATION",49,"大林組",3859,1668
"OBAYASHI CORPORATION",49,"大林組",4110,1791
"OBAYASHI CORPORATION",49,"大林組",4316,1866
"OBAYASHI CORPORATION",49,"大林組",4709,2017
"OBAYASHI CORPORATION",49,"大林組",4846,2076
"OBAYASHI CORPORATION",49,"大林組",5239,2274
"OBAYASHI CORPORATION",49,"大林組",5370,2339
"OBAYASHI CORPORATION",49,"大林組",5477,2394
"OBAYASHI CORPORATION",49,"大林組",5862,2589
"OBAYASHI CORPORATION",49,"大林組",5940,2627
"OBAYASHI CORPORATION",49,"大林組",6018,2670
"OBAYASHI CORPORATION",49,"大林組",6270,2795
"OBAYASHI CORPORATION",49,"大林組",6444,2877
"OBAYASHI CORPORATION",49,"大林組",6521,2918
"OBAYASHI CORPORATION",49,"大林組",6673,2999
"OBAYASHI CORPORATION",49,"大林組",7010,3157
"OBAYASHI CORPORATION",49,"大林組",7012,3158
"OBAYASHI CORPORATION",49,"大林組",7379,3337
"OBAYASHI CORPORATION",49,"大林組",7734,3529
"OBAYASHI CORPORATION",49,"大林組",7737,3532
"OBAYASHI CORPORATION",49,"大林組",7753,3539
"OBAYASHI CORPORATION",49,"大林組",7773,3551
"OBAYASHI CORPORATION",49,"大林組",8209,3775
"OBAYASHI CORPORATION",49,"大林組",8726,4060
"OBAYASHI CORPORATION",49,"大林組",8728,4062
"OBAYASHI CORPORATION",49,"大林組",8740,4069
"OBAYASHI CORPORATION",49,"大林組",8764,4082
"OBAYASHI CORPORATION",49,"大林組",8974,4202
"OBAYASHI CORPORATION",49,"大林組",9241,4361
"OBAYASHI CORPORATION",49,"大林組",9274,4383
"OBAYASHI CORPORATION",49,"大林組",9340,4423
"OBAYASHI CORPORATION",49,"大林組",9341,4424
"OBAYASHI CORPORATION",49,"大林組／藤井啓介＋鎌田順寛",9460,4504
"OBAYASHI CORPORATION",49,"大林組",9500,4529
"OBAYASHI CORPORATION",49,"大林組",9615,4591
"OBAYASHI CORPORATION",49,"大林組",9616,4592
"OBAYASHI CORPORATION",49,"大林組",9902,4753
"OBAYASHI CORPORATION",49,"大林組",10016,4813
"OBAYASHI CORPORATION",49,"大林組",10098,4854
"KUME SEKKEI",44,"久米設計",3143,1360
"KUME SEKKEI",44,"久米設計",3276,1417
"KUME SEKKEI",44,"久米設計",4456,1912
"KUME SEKKEI",44,"久米設計",5195,2249
"KUME SEKKEI",44,"久米設計",5482,2396
"KUME SEKKEI",44,"久米設計・高橋設計特定企業共同体",5639,2469
"KUME SEKKEI",44,"久米設計",5996,2655
"KUME SEKKEI",44,"久米設計",6194,2763
"KUME SEKKEI",44,"久米設計",6402,2852
"KUME SEKKEI",44,"久米設計",6807,3052
"KUME SEKKEI",44,"久米設計",6864,3082
"KUME SEKKEI",44,"安東直＋野原啓司＋鎌田裕樹／久米設計",7299,3301
"KUME SEKKEI",44,"丸目明寛＋宇川雅之／久米設計",7412,3352
"KUME SEKKEI",44,"山本茂義＋伊藤彰彦＋小塩智也／久米設計",7500,3400
"KUME SEKKEI",44,"久米設計",7526,3411
"KUME SEKKEI",44,"野口秀世＋芝田義治＋三宅勝志／久米設計",7605,3456
"KUME SEKKEI",44,"久米設計",7619,3464
"KUME SEKKEI",44,"久米設計",7696,3510
"KUME SEKKEI",44,"藤森慶弘＋内田秀敏＋鳥居延行＋吉岡亮一／久米設計",7846,3583
"KUME SEKKEI",44,"山本茂義＋小塩智也＋三浦淑美／久米設計",7847,3584
"KUME SEKKEI",44,"久米設計",7865,3590
"KUME SEKKEI",44,"安東直＋前田芳伸＋川東智暢／久米設計",8032,3683
"KUME SEKKEI",44,"久米設計",8179,3763
"KUME SEKKEI",44,"久米設計",8322,3842
"KUME SEKKEI",44,"久米設計",8358,3862
"KUME SEKKEI",44,"久米設計",8368,3865
"KUME SEKKEI",44,"久米設計",8582,3983
"KUME SEKKEI",44,"久米設計",8585,3985
"KUME SEKKEI",44,"三浦洋介＋河合正理＋水谷絢子／久米設計",8708,4051
"KUME SEKKEI",44,"久米設計",8971,4200
"KUME SEKKEI",44,"横田順＋國眼一成／久米設計",9065,4254
"KUME SEKKEI",44,"久米設計",9121,4288
"KUME SEKKEI",44,"久米設計",9180,4321
"KUME SEKKEI",44,"安東直＋海老原靖子＋松谷悟詞＋國眼一成／久米設計",9345,4427
"KUME SEKKEI",44,"久米設計",9348,4429
"KUME SEKKEI",44,"久米設計",9614,4590
"KUME SEKKEI",44,"久米設計",9657,4615
"KUME SEKKEI",44,"久米設計",9668,4622
"KUME SEKKEI",44,"久米設計",9900,4752
"KUME SEKKEI",44,"久米設計",10067,4840
"KUME SEKKEI",44,"久米設計",10097,4853
"KUME SEKKEI",44,"久米設計",10098,4854
"KUME SEKKEI",44,"安東直＋三浦洋介＋水谷絢子／久米設計",10119,4861
"KUME SEKKEI",44,"久米設計",10163,4890
"YAMASHITA SEKKEI",43,"山下設計",815,413
"YAMASHITA SEKKEI",43,"山下設計",3825,1649
"YAMASHITA SEKKEI",43,"山下設計",4190,1815
"YAMASHITA SEKKEI",43,"山下設計",4311,1862
"YAMASHITA SEKKEI",43,"山下設計",4354,1880
"YAMASHITA SEKKEI",43,"山下設計",4932,2118
"YAMASHITA SEKKEI",43,"山下設計",5104,2204
"YAMASHITA SEKKEI",43,"山下設計",5310,2313
"YAMASHITA SEKKEI",43,"山下設計",5558,2432
"YAMASHITA SEKKEI",43,"山下設計",5742,2528
"YAMASHITA SEKKEI",43,"山下設計",5833,2578
"YAMASHITA SEKKEI",43,"山下設計",5876,2595
"YAMASHITA SEKKEI",43,"山下設計",5897,2606
"YAMASHITA SEKKEI",43,"山下設計",6046,2689
"YAMASHITA SEKKEI",43,"山下設計",6157,2746
"YAMASHITA SEKKEI",43,"山下設計",6472,2887
"YAMASHITA SEKKEI",43,"山下設計",6733,3025
"YAMASHITA SEKKEI",43,"山下設計",6889,3095
"YAMASHITA SEKKEI",43,"山下設計",7118,3213
"YAMASHITA SEKKEI",43,"山下設計",7289,3296
"YAMASHITA SEKKEI",43,"山下設計",7331,3315
"YAMASHITA SEKKEI",43,"山下設計",7402,3348
"YAMASHITA SEKKEI",43,"山下設計",7430,3361
"YAMASHITA SEKKEI",43,"山下設計",7839,3577
"YAMASHITA SEKKEI",43,"山下設計",7865,3590
"YAMASHITA SEKKEI",43,"山下設計",7920,3619
"YAMASHITA SEKKEI",43,"山下設計",7969,3653
"YAMASHITA SEKKEI",43,"山下設計",8180,3764
"YAMASHITA SEKKEI",43,"山下設計",8301,3827
"YAMASHITA SEKKEI",43,"山下設計",8412,3890
"YAMASHITA SEKKEI",43,"山下設計",8413,3891
"YAMASHITA SEKKEI",43,"山下設計",8924,4171
"YAMASHITA SEKKEI",43,"山下設計",8933,4178
"YAMASHITA SEKKEI",43,"山下設計",8987,4208
"YAMASHITA SEKKEI",43,"山下設計",9044,4242
"YAMASHITA SEKKEI",43,"山下設計",9122,4289
"YAMASHITA SEKKEI",43,"山下設計",9143,4300
"YAMASHITA SEKKEI",43,"山下設計",9189,4326
"YAMASHITA SEKKEI",43,"山下設計",9274,4383
"YAMASHITA SEKKEI",43,"山下設計／曽根拓也＋坂本達典＋内村梓＋前原竹二",9695,4637
"YAMASHITA SEKKEI",43,"山下設計",9868,4729
"YAMASHITA SEKKEI",43,"山下設計",9904,4755
"YAMASHITA SEKKEI",43,"山下設計",10168,4893
"SAKAKURA ASSOCIATES ARCHITECTS AND ENGINEERS",37,"坂倉建築研究所東京事務所",92,79
"SAKAKURA ASSOCIATES ARCHITECTS AND ENGINEERS",37,"坂倉建築研究所大阪事務所",110,92
"SAKAKURA ASSOCIATES ARCHITECTS AND ENGINEERS",37,"坂倉建築研究所",258,171
