name_en,unique_ja_count,name_ja,occurrence_count,source_architect_id,source_line
"TAKENAKA Corporation",2,"竹中工務店",2,2374,1072
"TAKENAKA Corporation",2,"竹中工務店",2,3055,1323
"TAKENAKA Corporation",2,"G建築研究所",1,2439,1094
"MITSUBISHI ESTATE",2,"三菱地所",1,2567,1142
"MITSUBISHI ESTATE",2,"三菱地所一級建築士事務所",2,4398,1891
"MITSUBISHI ESTATE",2,"三菱地所一級建築士事務所",2,4848,2076
"HOKKAIDO NIKKEN SEKKEI",2,"日建設計",1,2637,1167
"HOKKAIDO NIKKEN SEKKEI",2,"北海道日建設計",2,2637,1167
"HOKKAIDO NIKKEN SEKKEI",2,"北海道日建設計",2,8739,4067
"A&T ASSOCIATES",2,"A&T建築研究所",1,2704,1192
"A&T ASSOCIATES",2,"A＆T建築研究所",2,3556,1528
"A&T ASSOCIATES",2,"A＆T建築研究所",2,4028,1753
"NIPPON STEEL Corporation",3,"新日本製鐵建築部",1,2771,1218
"NIPPON STEEL Corporation",3,"新日本製鐵",1,2813,1226
"NIPPON STEEL Corporation",3,"新日本製鐵建築事業部",1,3168,1369
"ARCHITECT ５ PARTNERSHIP",2,"アーキテクトファイブ＋川村純一＋堀越英嗣＋松岡拓公雄",1,3109,1344
"ARCHITECT ５ PARTNERSHIP",2,"アーキテクトファイブ",2,3361,1467
"ARCHITECT ５ PARTNERSHIP",2,"アーキテクトファイブ",2,3474,1500
"SAKAKURA ASSOCIATES, ARCHITECTS & ENGINEERS",3,"板倉建築研究所大阪事務所",1,3142,1358
"SAKAKURA ASSOCIATES, ARCHITECTS & ENGINEERS",3,"坂倉・滋賀設監共同設計事務所",1,4180,1809
"SAKAKURA ASSOCIATES, ARCHITECTS & ENGINEERS",3,"坂倉建築研究所大阪事務所",1,4291,1852
"MHS Planners, Architects & Engineers",2,"松田平田",1,3169,1370
"MHS Planners, Architects & Engineers",2,"MHS松田平田",2,3210,1389
"MHS Planners, Architects & Engineers",2,"MHS松田平田",2,4307,1858
"URBAN DEVELOPMENT CORPORATION",3,"住宅・都市整備公団",1,3561,1530
"URBAN DEVELOPMENT CORPORATION",3,"都市基盤整備公団東京支社設計部",1,5606,2457
"URBAN DEVELOPMENT CORPORATION",3,"都市公団",1,5738,2525
"SHIMIZU ARCHITECTS AND ENGINEERS",2,"清水建設",2,3587,1543
"SHIMIZU ARCHITECTS AND ENGINEERS",2,"清水建設",2,4110,1790
"SHIMIZU ARCHITECTS AND ENGINEERS",2,"清水建設一級建築士事務所",1,3941,1707
"Osaka City",3,"大阪市都市整備局",1,3603,1552
"Osaka City",3,"大阪市都市整備局営繕部",1,4030,1755
"Osaka City",3,"大阪市住宅局営繕部",1,5264,2286
"SHEEP NETWORK",3,"SHEEP NETWORK",1,3677,1579
"SHEEP NETWORK",3,"福川裕一 西郷真理子＋まちづくりカンパニー・シープネットワーク",1,7197,3240
"SHEEP NETWORK",3,"シープネットワーク",1,8553,3971
"NTT URBAN DEVELOPMENT",2,"NTT都市開発",2,3680,1580
"NTT URBAN DEVELOPMENT",2,"NTT都市開発",2,8049,3687
"NTT URBAN DEVELOPMENT",2,"NTT都市開発一級建築士事務所",1,8174,3758
"NIPPON STEEL CORPORATION",3,"新日鉄",1,3825,1648
"NIPPON STEEL CORPORATION",3,"新日本製鐵建築事業部建築設計グループ",1,5073,2186
"NIPPON STEEL CORPORATION",3,"新日本製鐵",1,5706,2505
"Ibaraki Prefecture",2,"茨城県土木部都市局住宅課",2,3854,1665
"Ibaraki Prefecture",2,"茨城県土木部都市局住宅課",2,4506,1931
"Ibaraki Prefecture",2,"茨城県土木部営繕課",1,5277,2294
"MAMORU KAWAGUCHI",2,"川口衛",2,3909,1691
"MAMORU KAWAGUCHI",2,"川口衛",2,3910,1692
"MAMORU KAWAGUCHI",2,"川口衞",1,4052,1766
"HOK",2,"HOK",2,3940,1706
"HOK",2,"HOK",2,4815,2057
"HOK",2,"ヘルムース・オバタ・カッサバウム・インク",1,5738,2525
"TADASU OHE/PLANTEC",2,"大江匡／PLANTEC",2,4181,1810
"TADASU OHE/PLANTEC",2,"大江匡／PLANTEC",2,4844,2073
"TADASU OHE/PLANTEC",2,"大江匡＋PLANTEC",1,4892,2095
"MUROFUSHI JIROH／STUDIO ARTEC",3,"室伏次郎／スタジオ アルテック",1,4446,1906
"MUROFUSHI JIROH／STUDIO ARTEC",3,"室伏次郎／スタジオアルテック",1,7448,3370
"MUROFUSHI JIROH／STUDIO ARTEC",3,"スタジオアルテック",1,8490,3933
"DESIGN NEUOB",3,"デザイン・ヌーブ",1,4853,2080
"DESIGN NEUOB",3,"デザインヌーブ一級建築士事務所",1,5745,2530
"DESIGN NEUOB",3,"デザインヌーブ",1,7301,3302
"Gifu Prefecture",3,"岐阜市建築部建築課",1,5024,2164
"Gifu Prefecture",3,"岐阜県公共建築課",1,5442,2373
"Gifu Prefecture",3,"岐阜県",1,5491,2399
"IWAMURA ATELIER",2,"岩村和夫＋岩村アトリエ",1,5179,2241
"IWAMURA ATELIER",2,"岩村アトリエ",2,5378,2342
"IWAMURA ATELIER",2,"岩村アトリエ",2,8104,3720
"MIAS",2,"MIAS",2,5219,2261
"MIAS",2,"MIAS",2,5597,2452
"MIAS",2,"池田昌弘／池田昌弘建築研究所",1,5548,2425
"KOHN PEDERSEN FOX ASSOCIATES",3,"Kohn Pedersen Fox Associates PC",1,5558,2431
"KOHN PEDERSEN FOX ASSOCIATES",3,"コーン・ペダーセン・フォックス",1,7978,3657
"KOHN PEDERSEN FOX ASSOCIATES",3,"コーン・ペダーセン・フォックス・アソシエイツ",1,8281,3815
"HISAO KOHYAMA ATELIER",2,"香山壽夫建築研究所",2,5634,2467
"HISAO KOHYAMA ATELIER",2,"香山壽夫建築研究所",2,5713,2509
"HISAO KOHYAMA ATELIER",2,"香山",1,7182,3232
"TAIRA NISHIZAWA ARCHITECTS",2,"西沢大良建築設計事務所",2,5670,2488
"TAIRA NISHIZAWA ARCHITECTS",2,"西沢大良建築設計事務所",2,8654,4022
"TAIRA NISHIZAWA ARCHITECTS",2,"西沢大良建築設計事務所＋芝浦工業大学西沢大良研究室",1,8902,4159
"NIKKEN SPACE DESIGN",2,"日建スペースデザイン",2,5757,2534
"NIKKEN SPACE DESIGN",2,"日建スペースデザイン",2,9281,4388
"NIKKEN SPACE DESIGN",2,"日建スペースデザイン／遠山義雅＋安藤悠",1,9282,4389
"MLIT",3,"国土交通省近畿地方整備局営繕部",1,5771,2541
"MLIT",3,"国土交通省 中部地方整備局営繕部",1,6009,2661
"MLIT",3,"国土交通省中部地方整備局営繕部",1,8301,3826
"HIROKAZU TOKI",3,"陶器浩一／滋賀県立大学環境科学部",1,6132,2732
"HIROKAZU TOKI",3,"滋賀県立大学陶器浩一研究室",1,6784,3042
"HIROKAZU TOKI",3,"陶器浩一",1,7637,3473
"HIROSHI NAKAMURA & NAP",2,"中村拓志／NAP建築設計事務所",2,6224,2776
"HIROSHI NAKAMURA & NAP",2,"中村拓志／NAP建築設計事務所",2,7508,3403
"HIROSHI NAKAMURA & NAP",2,"中村拓志&NAP建築設計事務所",1,9500,4528
"HOPKINS ARCHITECTS",2,"ホプキンス アーキテクツ",1,6496,2903
"HOPKINS ARCHITECTS",2,"ホプキンス・アーキテクツ",2,8402,3883
"HOPKINS ARCHITECTS",2,"ホプキンス・アーキテクツ",2,8832,4121
"ARCHIVISION HIROTANI STUDIO",2,"広谷純弘＋石田有作／アーキヴィジョン広谷スタジオ",2,6586,2955
"ARCHIVISION HIROTANI STUDIO",2,"広谷純弘＋石田有作／アーキヴィジョン広谷スタジオ",2,7710,3515
"ARCHIVISION HIROTANI STUDIO",2,"アーキヴィジョン広谷スタジオ",1,9903,4753
"NAF ARCHITECT & DESIGN",2,"ナフ・アーキテクト&デザイン／中佐昭夫＋田中知博",1,6734,3025
"NAF ARCHITECT & DESIGN",2,"ナフ・アーキテクト&デザイン",2,8153,3747
"NAF ARCHITECT & DESIGN",2,"ナフ・アーキテクト&デザイン",2,8293,3822
"HIROSHI NAKATANI",2,"中谷弘志",2,6793,3048
"HIROSHI NAKATANI",2,"中谷弘志",2,8479,3927
"HIROSHI NAKATANI",2,"中谷弘志（アキムラフライング・シー）",1,9625,4595
"MAKOTO TANIJIRI / SUPPOSE DESIGN OFFICE",2,"谷尻誠／suppose design office",2,6817,3056
"MAKOTO TANIJIRI / SUPPOSE DESIGN OFFICE",2,"谷尻誠／suppose design office",2,7318,3310
"MAKOTO TANIJIRI / SUPPOSE DESIGN OFFICE",2,"谷尻誠／SUPPOSE DESIGN OFFICE",1,7570,3433
"PELLI CLARKE PELLI ARCHITECTS JAPAN",2,"ペリクラークペリアーキテクツ ジャパン",2,7018,3162
"PELLI CLARKE PELLI ARCHITECTS JAPAN",2,"ペリクラークペリアーキテクツ ジャパン",2,8984,4205
"PELLI CLARKE PELLI ARCHITECTS JAPAN",2,"ペリクラークペリアーキテクツジャパン",1,7951,3642
"POINT",2,"POINT",2,7125,3215
"POINT",2,"POINT",2,8460,3916
"POINT",2,"長岡勉＋田中正洋／POINT",1,7387,3338
"JSD",2,"ジェーエスディー",2,7197,3240
"JSD",2,"ジェーエスディー",2,8553,3971
"JSD",2,"JSD",1,7565,3428
"STUDIO MUMBAI",2,"山田紗子",1,7410,3349
"STUDIO MUMBAI",2,"スタジオ・ムンバイ",2,7411,3350
"STUDIO MUMBAI",2,"スタジオ・ムンバイ",2,8999,4218
"PROJECT CONSORTIUM",3,"設計共同企業体",1,7416,3354
"PROJECT CONSORTIUM",3,"共同企業体",1,7555,3421
"PROJECT CONSORTIUM",3,"委託業務共同企業体",1,7735,3529
"ONDESIGN",3,"オンデザインパートナーズ",1,7621,3464
"ONDESIGN",3,"大西康隆＋オンデザイン",1,9160,4309
"ONDESIGN",3,"オンデザイン",1,10161,4888
"FUJIWALABO",2,"フジワラテッペイアーキテクツラボ",2,7888,3600
"FUJIWALABO",2,"フジワラテッペイアーキテクツラボ",2,9651,4610
"FUJIWALABO",2,"フジワラボ",1,9600,4578
"KUS",3,"小杉栄次郎＋内海彩／KUS",1,7891,3602
"KUS",3,"内海彩＋小杉栄次郎／KUS",1,7907,3608
"KUS",3,"KUS",1,8110,3724
"SUMITOMO FORESTRY",3,"住友林業木化営業部一級建築士事務所",1,8064,3694
"SUMITOMO FORESTRY",3,"住友林業",1,9397,4459
"SUMITOMO FORESTRY",3,"住友林業 建築事業部",1,9575,4565
"JUNPEI NOUSAKU ARCHITECTS",2,"能作淳平建築設計事務所",1,8225,3786
"JUNPEI NOUSAKU ARCHITECTS",2,"ノウサクジュンペイアーキテクツ",2,9234,4353
"JUNPEI NOUSAKU ARCHITECTS",2,"ノウサクジュンペイアーキテクツ",2,9369,4440
"JOINT VENTURE FOR ARCHITECTURAL DESIGN WORK",2,"設計共同企業体",2,8238,3795
"JOINT VENTURE FOR ARCHITECTURAL DESIGN WORK",2,"設計共同企業体",2,9274,4382
"JOINT VENTURE FOR ARCHITECTURAL DESIGN WORK",2,"共同企業体",1,8739,4067
"FLOOAT",2,"フロート",1,8280,3814
"FLOOAT",2,"FLOOAT",2,9092,4269
"FLOOAT",2,"FLOOAT",2,9203,4337
"NAGOYA UNIVERSITY CAMPUS PLANNING OFFICE & ENVIROMENT MANAGEMENT OFFICE， NAGOYA UNIVERSITY FACILITIES CONTROL DEPARTMENT",2,"名古屋大学施設・環境計画推進室施設管理部",1,8579,3979
"NAGOYA UNIVERSITY CAMPUS PLANNING OFFICE & ENVIROMENT MANAGEMENT OFFICE， NAGOYA UNIVERSITY FACILITIES CONTROL DEPARTMENT",2,"名古屋大学施設・環境計画推進室 工学部施設整備推進室 施設管理部",2,8581,3981
"NAGOYA UNIVERSITY CAMPUS PLANNING OFFICE & ENVIROMENT MANAGEMENT OFFICE， NAGOYA UNIVERSITY FACILITIES CONTROL DEPARTMENT",2,"名古屋大学施設・環境計画推進室 工学部施設整備推進室 施設管理部",2,8582,3982
"YOKO TAKAIKE ARCHITECTS",2,"高池葉子建築設計事務所",2,8661,4027
"YOKO TAKAIKE ARCHITECTS",2,"高池葉子建築設計事務所",2,9750,4665
"YOKO TAKAIKE ARCHITECTS",2,"高池葉子建築設計事務所／高池葉子＋尾野克矩＋草野佑＋菊本貴暁",1,9766,4671
"SAISEIKENCHIKU LABORATORY",2,"神本豊秋＋再生建築研究所",1,8885,4147
"SAISEIKENCHIKU LABORATORY",2,"再生建築研究所",2,9600,4578
"SAISEIKENCHIKU LABORATORY",2,"再生建築研究所",2,10056,4833
"FUMINORI NOUSAKU ARCHITECTS",2,"能作文徳建築設計事務所",1,8995,4215
"FUMINORI NOUSAKU ARCHITECTS",2,"能作文徳／能作文徳建築設計事務所",2,9860,4725
"FUMINORI NOUSAKU ARCHITECTS",2,"能作文徳／能作文徳建築設計事務所",2,9861,4726
"YND ARCHITECTS",2,"米田真大／YND ARCHITECTS",2,9270,4380
"YND ARCHITECTS",2,"米田真大／YND ARCHITECTS",2,10065,4838
"YND ARCHITECTS",2,"YND ARCHITECTS／米田真大",1,9726,4654
"So laboratory, college of industrial engineering, nihon university",2,"日大生産工学部宗研究室",1,19,17
"So laboratory, college of industrial engineering, nihon university",2,"日本大学生産工学部宗研究室",1,255,168
"YAS & URBANISTS",2,"木島安史＋YAS都市研究所",1,38,36
"YAS & URBANISTS",2,"計画・環境建築YAS都市研究所・九州",1,2222,1009
"TAKUMI ARCHITECTS & ENGINEERS",2,"匠設計",1,116,96
"TAKUMI ARCHITECTS & ENGINEERS",2,"現代建築設計事務所",1,3256,1406
"Alp design office",2,"アルプ設計室",1,177,137
"Alp design office",2,"ALP設計室",1,530,298
"TAKASHI SUGIYAMA ARCHITECT & ASSOCIATES",2,"杉山隆建築設計事務所",1,363,226
"TAKASHI SUGIYAMA ARCHITECT & ASSOCIATES",2,"今里隆",1,4410,1894
"ITSUO KAMIYA & ASSOCIATES",2,"神谷五男",1,435,262
"ITSUO KAMIYA & ASSOCIATES",2,"神谷五男＋都市環境建築設計所",1,563,313
"KOICHI NAGASHIMA+AUR",2,"長島孝一",1,485,279
"KOICHI NAGASHIMA+AUR",2,"長島孝一＋AUR",1,909,447
"MASAYUKI KUROKAWA ARCHITECT & ASSOCIATES",2,"黒川雅之建築設計事務所",1,508,290
"MASAYUKI KUROKAWA ARCHITECT & ASSOCIATES",2,"黒川雅之",1,3684,1582
"YOSHINORI MORI + CORE ARCHITECTS & ASSOCIATES",2,"森義純建築設計室",1,580,323
"YOSHINORI MORI + CORE ARCHITECTS & ASSOCIATES",2,"森義純建築設計室（CORE A＆U）",1,5081,2192
"SHIGERU BAN, ARCHITECT",2,"井上武吉",1,619,330
"SHIGERU BAN, ARCHITECT",2,"坂茂建築設計",1,4345,1876
"Hiroshi hara + atelier phi",2,"原廣司＋アトリエ・ファイ",1,1076,519
"Hiroshi hara + atelier phi",2,"原広司＋アトリエ・ファイ",1,1238,585
"HEXA",2,"ヘキサ",1,1356,647
"HEXA",2,"ヘキサ＋中筋修",1,3000,1299
"TEAM ZOO ATELIER IRUKA",2,"Team Zoo いるか設計集団",1,1668,776
"TEAM ZOO ATELIER IRUKA",2,"重村力＋Team Zoo いるか設計集団",1,5377,2341
"CHIAKI ARAI URBAN AND ARCHITECTURE DESIGN",2,"新居千秋都市建築設計",1,1804,844
"CHIAKI ARAI URBAN AND ARCHITECTURE DESIGN",2,"新井千秋都市建築設計",1,5816,2565
"MITSURU MAN SENDA AND ENVIRONMENT DESIGN INSTITUTE",2,"仙田満",1,1985,918
"MITSURU MAN SENDA AND ENVIRONMENT DESIGN INSTITUTE",2,"仙田満＋環境デザイン研究所",1,4168,1807
"ART STATION",2,"木村優 アートステーション",1,2154,980
"ART STATION",2,"木村優＋アートステーション",1,4162,1804
"OHUNE/EHIRA Architects & Associates",2,"大宇根・江平建築事務所",1,2175,986
"OHUNE/EHIRA Architects & Associates",2,"大宇根",1,2268,1023
"KIYOSHI KAWASAKI & ASSOCIATES",2,"京都大学川崎研究室",1,2229,1012
"KIYOSHI KAWASAKI & ASSOCIATES",2,"京都大学川崎研究室 川崎清＋建築研究協会",1,3694,1586
"KYOTO UNIVERSITY",2,"京都大学施設部",1,2229,1012
"KYOTO UNIVERSITY",2,"京都大学平田晃久研究室",1,8303,3828
"Joint Venture",2,"共同企業体",1,2254,1019
"Joint Venture",2,"共同体",1,8024,3679
"THE HOUSING AND URBAN DEVELOPMENT CORPORATION",2,"住宅・都市整備公団南多摩開発局",1,2293,1035
"THE HOUSING AND URBAN DEVELOPMENT CORPORATION",2,"住宅都市整備公団",1,2741,1209
"PLANTEC ARCHITECTS",2,"プランテック総合計画事務所",1,2433,1091
"PLANTEC ARCHITECTS",2,"プランテック／大江匡",1,5136,2221
"KAZUHIKO NAMBA+KAI WORKSHOP",2,"難波和彦",1,2693,1188
"KAZUHIKO NAMBA+KAI WORKSHOP",2,"難波和彦＋界工作舍",1,6247,2785
"TETSUO FURUICHI & ASSOCIATES",2,"古市徹雄",1,2694,1189
"TETSUO FURUICHI & ASSOCIATES",2,"古市徹雄都市建築研究所",1,5203,2254
"YASUTAKA YAMAZAKI+AZ INSTITUTE",2,"山崎泰孝＋AZ環境計画研究所",1,2713,1196
"YASUTAKA YAMAZAKI+AZ INSTITUTE",2,"山崎泰孝＋ＡＺ環境計画研究所",1,3780,1626
"OHBAYASHI Corporation",2,"大林組本店",1,2795,1222
"OHBAYASHI Corporation",2,"大林組東京本社",1,2839,1237
"KOJIRO KITAYAMA",2,"北山孝二郎",1,2869,1253
"KOJIRO KITAYAMA",2,"大阪府建築部営繕室",1,3777,1623
"L-HOUSE",2,"L-HOUSE",1,2966,1289
"L-HOUSE",2,"LーHOUSE",1,3001,1300
"Y. IKEHARA ARCHITECT & ASSOCIATES",2,"池原義郎",1,2972,1291
"Y. IKEHARA ARCHITECT & ASSOCIATES",2,"池原義郎＋建築設計事務所",1,3673,1578
"MAKOTO SEI WATANABE/ARCHITECTS' OFFICE",2,"渡辺誠／アーキテクツ オフィス",1,2986,1295
"MAKOTO SEI WATANABE/ARCHITECTS' OFFICE",2,"渡辺誠",1,3310,1438
"MAKOTO SUZUKI + AMS ARCHITECTS",2,"鈴木恂＋AMS",1,3064,1327
"MAKOTO SUZUKI + AMS ARCHITECTS",2,"鈴木恂",1,3430,1486
"Team Zoo Atelier IRUKA",2,"Team Zoo いるか設計集団",1,3065,1328
"Team Zoo Atelier IRUKA",2,"Team ZOO いるか設計集団",1,3952,1713
"TADAO ANDO",2,"安藤忠雄建築研究所",1,3077,1331
"TADAO ANDO",2,"安藤忠雄",1,6871,3086
"NAGASAKA DAI/Mega",2,"長坂大",1,3102,1341
"NAGASAKA DAI/Mega",2,"長坂大＋Méga",1,3649,1570
"K ARCHITECT & ASSOCIATES",2,"北山孝二郎＋K計画事務所",1,3105,1343
"K ARCHITECT & ASSOCIATES",2,"坂倉建築研究所大阪事務所",1,3777,1623
"MAYEKAWA ASSOCIATES,ARCHITECTS & ENGINEERS",2,"ミド同人＋永田包昭",1,3113,1346
"MAYEKAWA ASSOCIATES,ARCHITECTS & ENGINEERS",2,"前川建築設計事務所",1,3620,1559
"HIROSHI HARA+ATELIER",2,"八重樫直人",1,3130,1353
"HIROSHI HARA+ATELIER",2,"原広司＋アトリエ・ファイ建築研究所",1,3249,1404
"KANAZAWA PLANNING RESEARCH",2,"金沢計画研究所",1,3178,1374
"KANAZAWA PLANNING RESEARCH",2,"蜂谷俊雄＋金沢計画研究所",1,7794,3560
"TAISEI Corporation",2,"大成建設設計本部",1,3215,1393
"TAISEI Corporation",2,"大成建設設計共同企業体",1,5760,2537
"OGATA ARCHITECTURAL OFFICE",2,"尾形建築事務所",1,3231,1400
"OGATA ARCHITECTURAL OFFICE",2,"おがた建築設計室",1,3866,1671
"MASAHIRO TAKASAGO",2,"高砂正弘",1,3290,1427
"MASAHIRO TAKASAGO",2,"髙砂正弘",1,4675,2008
"YANAGISAWA TAKAHIKO+ TAK ASSOCIATED ARCHITECTS",2,"柳澤孝彦",1,3307,1435
"YANAGISAWA TAKAHIKO+ TAK ASSOCIATED ARCHITECTS",2,"柳澤孝彦＋TAK建築・都市計画研究所",1,3762,1615
"TOTAL ARCHITECTS COMMUNITY TOYAMA",2,"富山県建築設計監理協同組合（創建築事務所 押田建築設計事務所）",1,3312,1440
"TOTAL ARCHITECTS COMMUNITY TOYAMA",2,"富山県建築設計監理協同組合",1,3705,1589
"CARLOS VILLANUEVA BRANDT",2,"カルロス・ヴィラヌエヴァ・プラント",1,3327,1448
"CARLOS VILLANUEVA BRANDT",2,"カルロス・ヴィラヌエヴァ・ブラント",1,3546,1522
"OGAWA ARCHITECT & ASSOCIATES",2,"小川建築工房",1,3351,1461
"OGAWA ARCHITECT & ASSOCIATES",2,"小川信子＋小川建築工房",1,3352,1462
"TOGASHI DESIGN STUDIO",2,"富樫デザインスタジオ",1,3408,1476
"TOGASHI DESIGN STUDIO",2,"富樫克彦／富樫デザインスタジオ",1,5213,2257
"RICHARD ROGERS PARTNERSHIP",2,"リチャード・ロジャース・パートナーシップ",1,3474,1500
"RICHARD ROGERS PARTNERSHIP",2,"リチャードロジャースパートナーシップ",1,5441,2372
"ACT PLANNING",2,"小林洋子＋林秀樹",1,3480,1502
"ACT PLANNING",2,"ACT環境計画",1,3767,1617
"YASUMITSU MATSUNAGA",2,"松永安光",1,3513,1513
"YASUMITSU MATSUNAGA",2,"松永安光／近代建築研究所",1,6413,2857
"DENTON CORKER MARSHALL",2,"デントン・コーカー・マーシャル",1,3589,1544
"DENTON CORKER MARSHALL",2,"DENTON CORKER MARSHALL",1,6691,3006
"MANCINI DUFFY ASSOCIATES",2,"マンシーニ・ダッフィ・アソシエーツ",1,3644,1567
"MANCINI DUFFY ASSOCIATES",2,"マンシー二・ダッフィ・アソシエイツ",1,3765,1616
"HIROFUMI SUGIMOTO/KEIKAKU",2,"杉本洋文／計画・環境建築",1,3695,1587
"HIROFUMI SUGIMOTO/KEIKAKU",2,"杉本洋文",1,4001,1737
"Osaka Prefecture",2,"大阪府建築部営繕室",1,3707,1591
"Osaka Prefecture",2,"大阪府建築都市部公共建築室",1,5066,2183
"ARCHITECTON",2,"米田明／アーキテクトン",1,3812,1640
"ARCHITECTON",2,"アーキテクトン",1,4108,1789
"CELL SPACE ARCHITECTS",2,"早草睦惠＋仲條順一・セルスペースアーキテクツ",1,3821,1647
"CELL SPACE ARCHITECTS",2,"早草睦惠／セルスペース",1,6417,2860
"ISAKA DESIGN KOUBOU",2,"伊坂デザイン工房",1,3836,1653
"ISAKA DESIGN KOUBOU",2,"伊坂重春／伊坂デザイン工房",1,7480,3386
"INSTITUTE OF NEW ARCHITECTURE",2,"I．N．A．新建築研究所",1,3839,1655
"INSTITUTE OF NEW ARCHITECTURE",2,"INA新建築研究所",1,6851,3073
"TSUTOMU HAYAMA+B. B. ARCHITECTS",2,"葉山勉＋B.B.アーキテクツ",1,3843,1656
"TSUTOMU HAYAMA+B. B. ARCHITECTS",2,"栗山勉",1,3844,1657
"SHINICHI OGAWA & ASSOCIATES",2,"小川晋一",1,4081,1776
"SHINICHI OGAWA & ASSOCIATES",2,"小川晋一都市建築設計事務所",1,7580,3438
"AKIRA KURYU ARCHITECT & ASSOCIATES",2,"粟生明＋粟生総合計画事務所",1,4138,1798
"AKIRA KURYU ARCHITECT & ASSOCIATES",2,"栗生明＋栗生総合計画事務所",1,5204,2255
"HOUSING & URBAN DEVELOPMENT CORPORATION",2,"住宅・都市整備公団",1,4191,1815
"HOUSING & URBAN DEVELOPMENT CORPORATION",2,"住宅・都市整備公団関西支社",1,4572,1962
"MASAYA FUJIMOTO + GENDAI KEIKAKU ARCHITECTURAL PLANNING OFFICE",2,"現代計画研究所",1,4232,1827
"MASAYA FUJIMOTO + GENDAI KEIKAKU ARCHITECTURAL PLANNING OFFICE",2,"藤本昌也",1,4233,1828
"UR SEKKEI",2,"辻野純徳／UR設計",1,4246,1834
"UR SEKKEI",2,"ユー・アール設計",1,7397,3343
"MUROFUSHI JIROH/STUDIO ARTEC",2,"室伏次郎／スタジオ＋アルテック",1,4256,1837
"MUROFUSHI JIROH/STUDIO ARTEC",2,"室伏次郎＋スタジオアルテック",1,4891,2094
"HISAO KOYAMA ATELIER",2,"香山壽夫＋環境造形研究所",1,4279,1848
"HISAO KOYAMA ATELIER",2,"香山壽夫",1,4304,1857
