duplicate_name_en,occurrence_count,name_ja,source_architect_id,source_line
"PETER EISENMAN",2,"ピーター・アイゼンマン",1970,909
"PETER EISENMAN",2,"ピーター・アイゼンマン",2869,1253
"IZUMI SHIBATA ARCHITECT'S ATELIER",2,"柴田いづみ建築設計",1980,916
"IZUMI SHIBATA ARCHITECT'S ATELIER",2,"柴田いづみ・柴田いづみ建築設計事務所",4129,1795
"NISHINO ARCHITECTURAL INSTITUTE",2,"西野建築研究所",1982,917
"NISHINO ARCHITECTURAL INSTITUTE",2,"西野建築研究所",2171,984
"ZENPLAN ASSOCIATES",2,"ZENPLAN ASSOCIATES",1982,917
"ZENPLAN ASSOCIATES",2,"西野建築研究所＋ZENPLAN",3010,1303
"MITSURU MAN SENDA AND ENVIRONMENT DESIGN INSTITUTE",2,"仙田満",1985,918
"MITSURU MAN SENDA AND ENVIRONMENT DESIGN INSTITUTE",2,"仙田満＋環境デザイン研究所",4168,1807
"KOICHI NAGASHIMA",2,"長島孝一",2006,926
"KOICHI NAGASHIMA",2,"長島孝一",2010,928
"AUR",2,"AUR",2006,926
"AUR",2,"AUR",2010,928
"MITSUI CONSTRUCTION",2,"三井建設",2096,955
"MITSUI CONSTRUCTION",2,"三井建設",3917,1698
"CHIAKI ARAI ARCHITECT & ASSOCIATES",2,"大石雅昭",2103,960
"CHIAKI ARAI ARCHITECT & ASSOCIATES",2,"新居千秋",4793,2045
"ART STATION",2,"木村優 アートステーション",2154,980
"ART STATION",2,"木村優＋アートステーション",4162,1804
"OHUNE/EHIRA ARCHITECTS & ASSOCIATES",2,"大宇根・江平建築事務所",2175,986
"OHUNE/EHIRA ARCHITECTS & ASSOCIATES",2,"大宇根",2268,1023
"KIYOSHI KAWASAKI & ASSOCIATES",2,"京都大学川崎研究室",2229,1012
"KIYOSHI KAWASAKI & ASSOCIATES",2,"京都大学川崎研究室 川崎清＋建築研究協会",3694,1586
"KYOTO UNIVERSITY",2,"京都大学施設部",2229,1012
"KYOTO UNIVERSITY",2,"京都大学平田晃久研究室",8303,3828
"OSAMU ISHIYAMA",2,"ダムダン空間工作所 国建築設計事務所",2247,1017
"OSAMU ISHIYAMA",2,"石山修武",3991,1730
"BRANSON COATES ARCHITECTURE",2,"ブランソン・コーツ・アーキテクチュァ",2271,1025
"BRANSON COATES ARCHITECTURE",2,"ブランソン・コーツ・アーキテクチャー",3500,1509
"SATOKO SHINOHARA/SPATIAL DESIGN STUDIO",2,"篠原聡子",2279,1027
"SATOKO SHINOHARA/SPATIAL DESIGN STUDIO",2,"篠原聡子",3481,1503
"KOJIRO KITAYAMA+K ARCHITECT & ASSOCIATES",2,"北山孝二郎",2286,1032
"KOJIRO KITAYAMA+K ARCHITECT & ASSOCIATES",2,"北山孝二郎＋K計画事務所",6154,2743
"MIYOI ARCHITECTS & ASSOCIATES",2,"三四五建築研究所",2290,1034
"MIYOI ARCHITECTS & ASSOCIATES",2,"三四五建築研究所",6711,3014
"THE HOUSING AND URBAN DEVELOPMENT CORPORATION",2,"住宅・都市整備公団南多摩開発局",2293,1035
"THE HOUSING AND URBAN DEVELOPMENT CORPORATION",2,"住宅都市整備公団",2741,1209
"KIKUTAKE ARCHITECT & ASSOCIATES",2,"菊竹清訓建築設計事務所",2294,1036
"KIKUTAKE ARCHITECT & ASSOCIATES",2,"菊竹清訓",2401,1077
"NIKKEN SEKKEI, OSAKA OFFICE",2,"日建設計・大阪",2306,1042
"NIKKEN SEKKEI, OSAKA OFFICE",2,"日建設計・大阪",2344,1062
"K. SONE & ENVIRONMENTAL DESIGN ASSOCIATES",2,"曽根幸一・環境設計研究所",2318,1049
"K. SONE & ENVIRONMENTAL DESIGN ASSOCIATES",2,"曽根幸一",3711,1593
"HIDETOSHI OHNO",2,"大野秀敏",2334,1057
"HIDETOSHI OHNO",2,"大野秀敏",7099,3202
"ATSUSHI UEDA AND ASSOCIATES",2,"上田篤アトリエ",2354,1066
"ATSUSHI UEDA AND ASSOCIATES",2,"上田篤アトリエ",2409,1082
"KAZUYUKI NEGISHI ARCHITECT & ASSOCIATES",2,"根岸一之建築設計事務所",2392,1073
"KAZUYUKI NEGISHI ARCHITECT & ASSOCIATES",2,"根岸一之",3685,1583
"MICHINOKU ARCHITECTS & ASSOCIATES",2,"みちのく設計",2412,1083
"MICHINOKU ARCHITECTS & ASSOCIATES",2,"みちのく設計",5142,2224
"PLANTEC ARCHITECTS",2,"プランテック総合計画事務所",2433,1091
"PLANTEC ARCHITECTS",2,"プランテック／大江匡",5136,2221
"YOSHIO TAKEICHI+REA ARCHITECTURAL DESIGN OFFICE",2,"武市義雄",2451,1097
"YOSHIO TAKEICHI+REA ARCHITECTURAL DESIGN OFFICE",2,"武市義雄＋REA建築工房",3277,1417
"MIDI ARCHITECTS",2,"MIDI綜合設計研究所",2464,1102
"MIDI ARCHITECTS",2,"MIDI綜合設計研究所",2568,1143
"IWAO NAKAGAWA ARCHITECT & ASSOCIATES",2,"中川巌 建築綜合研究所",2467,1103
"IWAO NAKAGAWA ARCHITECT & ASSOCIATES",2,"中川巌 建築綜合研究所",2594,1152
"SHINICHI OGAWA ATELIER/ARCHITECTS",2,"小川晋一アトリエ",2591,1149
"SHINICHI OGAWA ATELIER/ARCHITECTS",2,"小川晋ーアトリエ",3206,1387
"TAO ARCHITECTS",2,"建築環境計画TAO",2613,1160
"TAO ARCHITECTS",2,"タオ アーキテクツ",5452,2380
"OSAMU ISHIYAMA LAB. DEPARTMENT OF ARCHITECTURE WASEDA UNIVERSITY",2,"早稲田大学石山修武研究室",2681,1179
"OSAMU ISHIYAMA LAB. DEPARTMENT OF ARCHITECTURE WASEDA UNIVERSITY",2,"早稲田大学石山修武研究室",4519,1935
"SHOICHI HARYU ARCHITECT & ASSOCIATES",2,"針生承一建築研究所",2683,1180
"SHOICHI HARYU ARCHITECT & ASSOCIATES",2,"針生承一建築研究所",7219,3252
"M.OGAWA ARCHITECTS",2,"小川守之建築・設計事務所",2685,1182
"M.OGAWA ARCHITECTS",2,"小川守之建築・設計事務所",3554,1527
"TETSUO FURUICHI & ASSOCIATES",2,"古市徹雄",2694,1189
"TETSUO FURUICHI & ASSOCIATES",2,"古市徹雄都市建築研究所",5203,2254
"YASUTAKA YAMAZAKI+AZ INSTITUTE",2,"山崎泰孝＋AZ環境計画研究所",2713,1196
"YASUTAKA YAMAZAKI+AZ INSTITUTE",2,"山崎泰孝＋ＡＺ環境計画研究所",3780,1626
"KIYOSHI KAWASAKI",2,"川崎清",2795,1222
"KIYOSHI KAWASAKI",2,"川崎清",2954,1283
"OHBAYASHI CORPORATION",2,"大林組本店",2795,1222
"OHBAYASHI CORPORATION",2,"大林組東京本社",2839,1237
"YBP DESIGN ROOM",2,"YBP設計室",2814,1227
"YBP DESIGN ROOM",2,"YBP設計室",2876,1256
"PHASE ASSOCIATES",2,"フェイズアソシエイツ",2843,1241
"PHASE ASSOCIATES",2,"フェイズアソシエイツ",4480,1919
"ENVIRONMENTAL DEVELOPMENT RESEARCH",2,"環境開発研究所",2868,1252
"ENVIRONMENTAL DEVELOPMENT RESEARCH",2,"環境開発研究所",2963,1288
"KOJIRO KITAYAMA",2,"北山孝二郎",2869,1253
"KOJIRO KITAYAMA",2,"大阪府建築部営繕室",3777,1623
"NOBUAKI FURUYA",2,"古谷誠章",2885,1261
"NOBUAKI FURUYA",2,"古谷誠章",4835,2069
"COELACANTH ARCHITECT",2,"シーラカンス",2918,1270
"COELACANTH ARCHITECT",2,"シーラカンス",2920,1272
"SUZUKI ARCHITECTS",2,"鈴木アーキテクツ",2935,1275
"SUZUKI ARCHITECTS",2,"鈴木一級建築士事務所",3547,1523
"JAMES STEWART POLSHEK & PARTNERS",2,"ジェームス･スチュアート･ボルシェック･アンド･バートナーズ",2946,1281
"JAMES STEWART POLSHEK & PARTNERS",2,"ジェイムズ・ステュワート・ポルシェック・アンド・パートナーズ",3577,1540
"SHINICHI OKADA ARCHITECT & ASSOCIATES",2,"岡田新一設計事務所",2954,1283
"SHINICHI OKADA ARCHITECT & ASSOCIATES",2,"岡田新一",4302,1856
"L-HOUSE",2,"L-HOUSE",2966,1289
"L-HOUSE",2,"LーHOUSE",3001,1300
"Y. IKEHARA ARCHITECT & ASSOCIATES",2,"池原義郎",2972,1291
"Y. IKEHARA ARCHITECT & ASSOCIATES",2,"池原義郎＋建築設計事務所",3673,1578
"MAKOTO SEI WATANABE/ARCHITECTS' OFFICE",2,"渡辺誠／アーキテクツ オフィス",2986,1295
"MAKOTO SEI WATANABE/ARCHITECTS' OFFICE",2,"渡辺誠",3310,1438
"SHUICHI TAKEZAWA & YO-BI-KYO",2,"武澤秀一＋用美強建築都市設計",2998,1298
"SHUICHI TAKEZAWA & YO-BI-KYO",2,"武澤秀一・用美強建築都市設計",3061,1326
"YUZURU TOMINAGA+FORM SYSTEM INSTITUTE",2,"富永譲＋フォルムシステム",3008,1302
"YUZURU TOMINAGA+FORM SYSTEM INSTITUTE",2,"富永譲＋フォルムシステム設計研究所",3144,1360
"STEVEN HOLL ARCHITECTS",2,"スティーブン・ホール",3019,1308
"STEVEN HOLL ARCHITECTS",2,"スティーブン・ホール・アーキテクツ",4105,1787
"KAPLAN MCLAUGHLIN DIAZ",2,"KMD",3026,1311
"KAPLAN MCLAUGHLIN DIAZ",2,"KMD",4262,1841
"MAKOTO SUZUKI + AMS ARCHITECTS",2,"鈴木恂＋AMS",3064,1327
"MAKOTO SUZUKI + AMS ARCHITECTS",2,"鈴木恂",3430,1486
"NAGASAKA DAI/MEGA",2,"長坂大",3102,1341
"NAGASAKA DAI/MEGA",2,"長坂大＋Méga",3649,1570
"K ARCHITECT & ASSOCIATES",2,"北山孝二郎＋K計画事務所",3105,1343
"K ARCHITECT & ASSOCIATES",2,"坂倉建築研究所大阪事務所",3777,1623
"Y.ASHIHARA ARCHITECT & ASSOCIATES",2,"芦原建築設計研究所",3112,1345
"Y.ASHIHARA ARCHITECT & ASSOCIATES",2,"芦原建築設計研究所",6925,3116
"MAYEKAWA ASSOCIATES,ARCHITECTS & ENGINEERS",2,"ミド同人＋永田包昭",3113,1346
"MAYEKAWA ASSOCIATES,ARCHITECTS & ENGINEERS",2,"前川建築設計事務所",3620,1559
"HIROSHI HARA+ATELIER",2,"八重樫直人",3130,1353
"HIROSHI HARA+ATELIER",2,"原広司＋アトリエ・ファイ建築研究所",3249,1404
"THE ZENIDAKA CORPORATION",2,"銭高組",3133,1354
"THE ZENIDAKA CORPORATION",2,"銭高組",4110,1790
"SHIRAE ASSOCIATES",2,"白江建築研究所",3143,1359
"SHIRAE ASSOCIATES",2,"白江建築研究所",4733,2021
"TOM HENEGHAN",2,"トム・ヘネガン",3162,1366
"TOM HENEGHAN",2,"トム・ヘネガン",4670,2005
"DAVID CHIPPERFIELD ARCHITECTS",2,"デビット・チッパーフィールド＋アーキテクツ",3196,1380
"DAVID CHIPPERFIELD ARCHITECTS",2,"デイヴィッド チッパーフィールド アーキテクツ",8689,4042
"IZUMI SHIBATA ARCHITECTS ATELIER",2,"柴田いづみ建築設計事務所",3200,1383
"IZUMI SHIBATA ARCHITECTS ATELIER",2,"柴田いづみ建築設計事務所",4327,1870
"OGATA ARCHITECTURAL OFFICE",2,"尾形建築事務所",3231,1400
"OGATA ARCHITECTURAL OFFICE",2,"おがた建築設計室",3866,1671
"ICHIURA TOWN PLANNING & HOUSING CONSULTANTS",2,"市浦都市開発建築コンサルタンツ",3275,1415
"ICHIURA TOWN PLANNING & HOUSING CONSULTANTS",2,"市浦都市開発建築コンサルタンツ",4009,1742
"MASAHIRO TAKASAGO",2,"高砂正弘",3290,1427
"MASAHIRO TAKASAGO",2,"髙砂正弘",4675,2008
"YANAGISAWA TAKAHIKO+ TAK ASSOCIATED ARCHITECTS",2,"柳澤孝彦",3307,1435
"YANAGISAWA TAKAHIKO+ TAK ASSOCIATED ARCHITECTS",2,"柳澤孝彦＋TAK建築・都市計画研究所",3762,1615
"TOTAL ARCHITECTS COMMUNITY TOYAMA",2,"富山県建築設計監理協同組合（創建築事務所 押田建築設計事務所）",3312,1440
"TOTAL ARCHITECTS COMMUNITY TOYAMA",2,"富山県建築設計監理協同組合",3705,1589
"ENDO ARCHITECT STUDIO",2,"遠藤建築スタジオ",3315,1443
"ENDO ARCHITECT STUDIO",2,"遠藤建築スタジオ",8396,3879
"CARLOS VILLANUEVA BRANDT",2,"カルロス・ヴィラヌエヴァ・プラント",3327,1448
"CARLOS VILLANUEVA BRANDT",2,"カルロス・ヴィラヌエヴァ・ブラント",3546,1522
"OGAWA ARCHITECT & ASSOCIATES",2,"小川建築工房",3351,1461
"OGAWA ARCHITECT & ASSOCIATES",2,"小川信子＋小川建築工房",3352,1462
"TOGASHI DESIGN STUDIO",2,"富樫デザインスタジオ",3408,1476
"TOGASHI DESIGN STUDIO",2,"富樫克彦／富樫デザインスタジオ",5213,2257
"HITACHI ARCHITECTS & ENGINEERS",2,"日立建設設計",3419,1480
"HITACHI ARCHITECTS & ENGINEERS",2,"日立建設設計",8974,4201
"RICHARD ROGERS PARTNERSHIP",2,"リチャード・ロジャース・パートナーシップ",3474,1500
"RICHARD ROGERS PARTNERSHIP",2,"リチャードロジャースパートナーシップ",5441,2372
"ACT PLANNING",2,"小林洋子＋林秀樹",3480,1502
"ACT PLANNING",2,"ACT環境計画",3767,1617
"YASUMITSU MATSUNAGA",2,"松永安光",3513,1513
"YASUMITSU MATSUNAGA",2,"松永安光／近代建築研究所",6413,2857
"MIE PREFECTURE",2,"三重県土木部都市住宅局建築営繕課営繕室",3556,1528
"MIE PREFECTURE",2,"三重県総務局営繕室",5877,2595
"DENTON CORKER MARSHALL",2,"デントン・コーカー・マーシャル",3589,1544
"DENTON CORKER MARSHALL",2,"DENTON CORKER MARSHALL",6691,3006
"HISAMI YAMAMOTO & ASSOCIATES",2,"山本長水建築設計事務所",3595,1548
"HISAMI YAMAMOTO & ASSOCIATES",2,"山本長水建築設計事務所",4399,1892
"MANCINI DUFFY ASSOCIATES",2,"マンシーニ・ダッフィ・アソシエーツ",3644,1567
"MANCINI DUFFY ASSOCIATES",2,"マンシー二・ダッフィ・アソシエイツ",3765,1616
"HIROFUMI SUGIMOTO/KEIKAKU",2,"杉本洋文／計画・環境建築",3695,1587
"HIROFUMI SUGIMOTO/KEIKAKU",2,"杉本洋文",4001,1737
"OSAKA PREFECTURE",2,"大阪府建築部営繕室",3707,1591
"OSAKA PREFECTURE",2,"大阪府建築都市部公共建築室",5066,2183
"MITSUBISHI HEAVY INDUSTRIES",2,"三菱重工業",3708,1592
"MITSUBISHI HEAVY INDUSTRIES",2,"三菱重工業",4635,1992
"KEN TAKAGAKI & ASSOCIATES",2,"高垣建築総合計画",3746,1609
"KEN TAKAGAKI & ASSOCIATES",2,"高垣建築総合計画",5150,2229
"TAKASAKI ARCHITECTS",2,"髙﨑正治都市建築設計事務所",3760,1613
"TAKASAKI ARCHITECTS",2,"髙﨑正治都市建築設計事務所",7592,3447
"ARCHITECTON",2,"米田明／アーキテクトン",3812,1640
"ARCHITECTON",2,"アーキテクトン",4108,1789
"CELL SPACE ARCHITECTS",2,"早草睦惠＋仲條順一・セルスペースアーキテクツ",3821,1647
"CELL SPACE ARCHITECTS",2,"早草睦惠／セルスペース",6417,2860
"ISAKA DESIGN KOUBOU",2,"伊坂デザイン工房",3836,1653
"ISAKA DESIGN KOUBOU",2,"伊坂重春／伊坂デザイン工房",7480,3386
"INSTITUTE OF NEW ARCHITECTURE",2,"I．N．A．新建築研究所",3839,1655
"INSTITUTE OF NEW ARCHITECTURE",2,"INA新建築研究所",6851,3073
"TSUTOMU HAYAMA+B. B. ARCHITECTS",2,"葉山勉＋B.B.アーキテクツ",3843,1656
"TSUTOMU HAYAMA+B. B. ARCHITECTS",2,"栗山勉",3844,1657
"AZUSA SEKKEI ARCHITECTS ENGINEERS & CONSULTANTS",2,"梓設計",3900,1684
"AZUSA SEKKEI ARCHITECTS ENGINEERS & CONSULTANTS",2,"梓設計",4156,1803
"SHIGEYUKI OKAZAKI",2,"岡崎甚幸",3909,1691
"SHIGEYUKI OKAZAKI",2,"岡崎甚幸",3910,1692
"MITSUBISHI ESTATE CO., LTD",2,"三菱地所",3949,1711
"MITSUBISHI ESTATE CO., LTD",2,"三菱地所",3951,1712
"MAKOTO SEI WATANABE/ ARCHITECTS' OFFICE",2,"渡辺誠／アーキテクツ オフィス",3961,1716
"MAKOTO SEI WATANABE/ ARCHITECTS' OFFICE",2,"渡辺誠／アーキテクツ オフィス",5681,2492
"TOYOKAZU WATANABE",2,"渡辺豊和",3970,1719
"TOYOKAZU WATANABE",2,"渡辺豊和",3971,1720
"KYOTO UNIVERSITY OF ART AND DESIGN",2,"京都造形芸術大学デザイン科",3970,1719
"KYOTO UNIVERSITY OF ART AND DESIGN",2,"京都造形芸術大学デザイン科",3971,1720
"PLANTS ASSOCIATES",2,"宮崎浩／プランツアソシエイツ",3976,1723
"PLANTS ASSOCIATES",2,"宮崎浩／プランツアソシエイツ",8088,3708
"BEN NAKAMURA AND ASSOCIATES",2,"中村勉総合計画事務所",3981,1724
"BEN NAKAMURA AND ASSOCIATES",2,"中村勉総合計画事務所",4104,1786
"KOH KITAYAMA",2,"北山恒",3982,1725
"KOH KITAYAMA",2,"北山恒",6993,3148
"CHIBA CITY",2,"千葉市建設局建築部営繕課",4028,1753
"CHIBA CITY",2,"千葉市都市整備公社",6042,2684
"TOKYO METROPOLITAN HOUSING SUPPLY CORPORATION",2,"東京都住宅供給公社",4072,1771
"TOKYO METROPOLITAN HOUSING SUPPLY CORPORATION",2,"東京都住宅供給公社",8005,3668
"SHINICHI OGAWA & ASSOCIATES",2,"小川晋一",4081,1776
"SHINICHI OGAWA & ASSOCIATES",2,"小川晋一都市建築設計事務所",7580,3438
"MS ARCHITECTS",2,"Ms建築設計事務所",4094,1781
"MS ARCHITECTS",2,"Ms建築設計事務所",9440,4490
"TOMOHIKO SHIBATA. SKM ARCHITECTS & PLANNERS",2,"柴田知彦・SKM設計計画事務所",4129,1795
"TOMOHIKO SHIBATA. SKM ARCHITECTS & PLANNERS",2,"柴田知彦・SKM設計計画事務所",4327,1870
"AKIRA KURYU ARCHITECT & ASSOCIATES",2,"粟生明＋粟生総合計画事務所",4138,1798
"AKIRA KURYU ARCHITECT & ASSOCIATES",2,"栗生明＋栗生総合計画事務所",5204,2255
"HOUSING & URBAN DEVELOPMENT CORPORATION",2,"住宅・都市整備公団",4191,1815
"HOUSING & URBAN DEVELOPMENT CORPORATION",2,"住宅・都市整備公団関西支社",4572,1962
"GKK ARCHITECTS & ENGINEERS",2,"現代建築研究所",4205,1818
"GKK ARCHITECTS & ENGINEERS",2,"現代建築研究所",6235,2780
"ATELIER KUJIRA",2,"アトリエ鯨",4229,1826
"ATELIER KUJIRA",2,"アトリエ鯨",4386,1888
"MASAYA FUJIMOTO + GENDAI KEIKAKU ARCHITECTURAL PLANNING OFFICE",2,"現代計画研究所",4232,1827
"MASAYA FUJIMOTO + GENDAI KEIKAKU ARCHITECTURAL PLANNING OFFICE",2,"藤本昌也",4233,1828
"UR SEKKEI",2,"辻野純徳／UR設計",4246,1834
"UR SEKKEI",2,"ユー・アール設計",7397,3343
"SHIGA PREFECTURAL GOVERNMENT",2,"滋賀県土木部建築課",4266,1844
"SHIGA PREFECTURAL GOVERNMENT",2,"滋賀県土木部建築課",4267,1845
"HISAO KOYAMA ATELIER",2,"香山壽夫＋環境造形研究所",4279,1848
"HISAO KOYAMA ATELIER",2,"香山壽夫",4304,1857
"NTT POWER AND BUILDING FACILITIES",2,"NTTファシリティーズ",4313,1862
"NTT POWER AND BUILDING FACILITIES",2,"NTTファシリティーズ",5264,2286
"KURAMORI & ASSOCIATES",2,"倉森建築設計事務所",4323,1867
"KURAMORI & ASSOCIATES",2,"倉森建築設計事務所",9688,4632
"KENCHIKU DESIGN STUDIO",2,"スタジオ建築計画",4353,1878
"KENCHIKU DESIGN STUDIO",2,"元倉眞琴／スタジオ建築計画",7917,3616
"J. V.",2,"共同企業体",4415,1897
"J. V.",2,"共同企業体",4416,1898
"KOICHI TONUMA",2,"戸沼幸市",4455,1910
"KOICHI TONUMA",2,"戸沼幸市",5073,2186
"HIROSHI NAITO/NAITO ARCHITECT & ASSOCIATES",2,"内藤廣建築設計事務所",4483,1922
"HIROSHI NAITO/NAITO ARCHITECT & ASSOCIATES",2,"内藤廣建築設計事務所",4611,1981
"RIKUO NISHIMORI",2,"西森陸雄",4526,1939
"RIKUO NISHIMORI",2,"西森陸雄",4698,2012
"KAJIMA DESIGN KANSAI",2,"KAJIMA DESIGN KANSAl",4552,1952
"KAJIMA DESIGN KANSAI",2,"KAJIMA DESIGN KANSAI／大野泰史・柴田作",4559,1957
"DILLER + SCOFIDIO",2,"ディラー スコフィディオ",4553,1953
"DILLER + SCOFIDIO",2,"ディラー＋スコフィディオ",4952,2132
"MISAKI DESIGN &ARCHITECTS OFFICE",2,"岬建築事務所",4553,1953
"MISAKI DESIGN &ARCHITECTS OFFICE",2,"岬建築事務所",4974,2148
"COOK AND HAWLEY ARCHITECTS",2,"クック・アンド・ホーリィ・アーキテクツ",4554,1954
"COOK AND HAWLEY ARCHITECTS",2,"クック・アンド・ホーリィ・アーキテクツ",4952,2132
"SANNY ARCHITECTS OFFICE",2,"サニー建築設計",4554,1954
"SANNY ARCHITECTS OFFICE",2,"サニー建築設計",4952,2132
"TSUKASA SEKKEI",2,"司設計",4555,1955
"TSUKASA SEKKEI",2,"司設計",4952,2132
"YAMASEI SEKKEI",2,"山清設計",4556,1956
"YAMASEI SEKKEI",2,"山清設計",4952,2132
"KOH KITAYAMA+ARCHITECTURE WORKSHOP",2,"北山恒＋アーキテクチャーワークショップ",4561,1959
"KOH KITAYAMA+ARCHITECTURE WORKSHOP",2,"北山恒＋architecture WORKSHOP",5347,2329
"THE ARCHITECTURE FACTORY",2,"アーキテクチャー・ファクトリー",4590,1971
"THE ARCHITECTURE FACTORY",2,"アーキテクチャー・ファクトリー",4608,1980
"TAKANORI SUZUKI + KAZUMICHI NAGASHIMA/HAL ARCHITECTS",2,"鈴木孝紀＋長島一道",4613,1983
"TAKANORI SUZUKI + KAZUMICHI NAGASHIMA/HAL ARCHITECTS",2,"鈴木孝紀＋長島一道／HAL",4949,2130
"TOKIHIKO TAKATANI & ASSOCIATES",2,"設計・計画高谷時彦事務所",4636,1993
"TOKIHIKO TAKATANI & ASSOCIATES",2,"高谷時彦事務所",7110,3207
"KIYOSHI KAWASAKI + DESIGN INSTITUTE OF LANDSCAPE AND ARCHITECTURE",2,"川崎清＋環境建築研究所",4663,2002
"KIYOSHI KAWASAKI + DESIGN INSTITUTE OF LANDSCAPE AND ARCHITECTURE",2,"川崎清＋環境・建築研究所",5783,2550
"TAIRA NISHIZAWA",2,"西沢大良",4694,2011
"TAIRA NISHIZAWA",2,"西沢大良",5932,2621
"FUKUI PREFECTURE",2,"福井県土木部営繕課",4699,2013
"FUKUI PREFECTURE",2,"福井県土木部営繕課",5035,2167
"MASAKI IMAMURA ARCHITECTS",2,"今村雅樹アーキテクツ",4722,2018
"MASAKI IMAMURA ARCHITECTS",2,"今村雅樹アーキテクツ",5388,2347
"HAL ARCHITECTS",2,"長島一道＋鈴木孝紀／HAL",4731,2020
"HAL ARCHITECTS",2,"ハル建築研究所",5430,2366
"SHOZO UCHII+S.UCHII ARCHITECTS",2,"内井昭蔵＋内井昭蔵建築設計事務所",4767,2036
"SHOZO UCHII+S.UCHII ARCHITECTS",2,"内井昭蔵＋内井昭蔵建築設計事務所",5029,2165
"CHIHARU SUGI + MANAMI TAKAHASHI / PLANNET WORKS",2,"杉千春＋高橋真奈美／プラネットワークス",4771,2038
"CHIHARU SUGI + MANAMI TAKAHASHI / PLANNET WORKS",2,"杉千春＋高橋真奈美／プラネットワークス",5818,2567
"TOBISHIMA CORPORATION",2,"飛島建設建築本部",4812,2054
"TOBISHIMA CORPORATION",2,"飛島建設",10046,4827
"KISHO KUROKAWA",2,"黒川紀章",4814,2056
"KISHO KUROKAWA",2,"黒川紀章",6357,2825
"MHS",2,"MHS",4815,2057
"MHS",2,"松田平田設計",7016,3160
"PLANNING INSTITUTE FOR CONSERVATION OF CULTURAL PROPERTIES",2,"文化財保存計画協会",4829,2064
"PLANNING INSTITUTE FOR CONSERVATION OF CULTURAL PROPERTIES",2,"文化財保存計画協会",5781,2548
"TOKYO INSTITUTE OF TECHNOLOGY TSUKAMOTO LABORATORY",2,"東京工業大学塚本研究室",4852,2079
"TOKYO INSTITUTE OF TECHNOLOGY TSUKAMOTO LABORATORY",2,"東京工業大学塚本研究室",7653,3481
"AKIO YACHIDA WORKSHOP",2,"谷内田章夫 ワークショップ",4875,2085
"AKIO YACHIDA WORKSHOP",2,"谷内田章夫／ワークショップ",5526,2413
"MASANORI WATASE",2,"渡瀬正記",4876,2086
"MASANORI WATASE",2,"渡瀬正記",7902,3607
"H&A",2,"エイチアンドエー",4880,2089
"H&A",2,"エイチアンドエイ",5549,2426
"WAKAMATSU ROPPONGI & PARTNERS",2,"若松信行＋六本木久志＋若松六本木",4916,2108
"WAKAMATSU ROPPONGI & PARTNERS",2,"若松六本木設計／若松信行＋六本木久志＋中原嘉徳",5739,2526
"MISAKI DESIGN & ARCHITECTS OFFICE",2,"岬建築設計事務所",4952,2132
"MISAKI DESIGN & ARCHITECTS OFFICE",2,"岬建築事務所",6254,2786
"IKEDA DESIGN STUDIO",2,"池田靖史建築計画事務所",4956,2135
"IKEDA DESIGN STUDIO",2,"池田靖史建築計画事務所",5072,2185
"MASAHIDE SHIBATA",2,"柴田真秀",5001,2157
"MASAHIDE SHIBATA",2,"UL設計室",7910,3611
"KAZUYO SEJIMA+RYUE NISHIZAWA/SANAA",2,"妹島和世＋西沢立衛／SANAA",5006,2160
"KAZUYO SEJIMA+RYUE NISHIZAWA/SANAA",2,"妹島和世＋西沢立衛／SANAA",7173,3230
"MARUNOUCHI ARCHITECTS & ENGINEERS",2,"丸ノ内建築事務所",5012,2161
"MARUNOUCHI ARCHITECTS & ENGINEERS",2,"丸の内建築事務所",5832,2576
"TAKAO SHIOTSUKA ATELIER",2,"塩塚隆生アトリエ",5036,2168
"TAKAO SHIOTSUKA ATELIER",2,"塩塚隆生アトリエ",9786,4684
"COELACANTH K&H",2,"掘場弘／K&H",5037,2169
"COELACANTH K&H",2,"シーラカンスK&H",5143,2225
"INTEGRATED DESIGN ASSOCIATES",2,"インテグレーティッド デザイン アソシエイツ",5044,2172
"INTEGRATED DESIGN ASSOCIATES",2,"矢田康順／インテグレーティッド デザイン アソシエイツ",6133,2733
"SOGO CONSULTANTS",2,"総合設備計画",5079,2190
"SOGO CONSULTANTS",2,"総合設備計画",9344,4425
"KOBE UNIVERSITY",2,"神戸大学施設部",5117,2209
"KOBE UNIVERSITY",2,"神戸大学槻橋修研究室",8303,3828
"SATO SEKKEI",2,"佐藤設計",5148,2228
"SATO SEKKEI",2,"佐藤設計",9638,4602
"FUMITA DESIGN OFFICE",2,"文田明仁デザインオフィス",5180,2242
"FUMITA DESIGN OFFICE",2,"文田昭仁デザインオフィス",5283,2300
"ACE",2,"エース設備設計",5190,2245
"ACE",2,"エース",8480,3928
"MASAO SAITOH",2,"斎藤公男",5216,2258
"MASAO SAITOH",2,"斎藤公男",5217,2259
"RYUICHI ASHIZAWA ARCHITECT & ASSOCIATES",2,"芦澤竜一建築設計事務所",5270,2289
"RYUICHI ASHIZAWA ARCHITECT & ASSOCIATES",2,"芦澤竜一建築設計事務所",10106,4857
"YUKI ISHIGURO ARCHITECTS",2,"石黒由紀建築設計事務所",5393,2348
"YUKI ISHIGURO ARCHITECTS",2,"石黒由紀建築設計事務所",6182,2757
